Percentage served,Time in ms
0,59.395
1,59.395
2,59.395
3,79.361
4,79.361
5,79.361
6,79.361
7,79.361
8,110.165
9,110.165
10,110.165
11,110.165
12,110.165
13,266.723
14,266.723
15,266.723
16,266.723
17,266.723
18,692.871
19,692.871
20,692.871
21,692.871
22,692.871
23,974.034
24,974.034
25,974.034
26,974.034
27,974.034
28,978.977
29,978.977
30,978.977
31,978.977
32,978.977
33,1441.283
34,1441.283
35,1441.283
36,1441.283
37,1441.283
38,1568.538
39,1568.538
40,1568.538
41,1568.538
42,1568.538
43,1629.857
44,1629.857
45,1629.857
46,1629.857
47,1629.857
48,1642.352
49,1642.352
50,1642.352
51,1642.352
52,1642.352
53,2020.049
54,2020.049
55,2020.049
56,2020.049
57,2020.049
58,2080.688
59,2080.688
60,2080.688
61,2080.688
62,2080.688
63,2312.748
64,2312.748
65,2312.748
66,2312.748
67,2312.748
68,2661.890
69,2661.890
70,2661.890
71,2661.890
72,2661.890
73,2685.984
74,2685.984
75,2685.984
76,2685.984
77,2685.984
78,3067.675
79,3067.675
80,3067.675
81,3067.675
82,3067.675
83,3534.417
84,3534.417
85,3534.417
86,3534.417
87,3534.417
88,39811.275
89,39811.275
90,39811.275
91,39811.275
92,39811.275
93,57233.453
94,57233.453
95,57233.453
96,57233.453
97,57233.453
98,0.257
99,0.257
100,57233.453
