Percentage served,Time in ms
0,104.201
1,104.201
2,104.201
3,204.569
4,204.569
5,204.569
6,204.569
7,204.569
8,204.615
9,204.615
10,204.615
11,204.615
12,204.615
13,204.986
14,204.986
15,204.986
16,204.986
17,204.986
18,412.289
19,412.289
20,412.289
21,412.289
22,412.289
23,510.539
24,510.539
25,510.539
26,510.539
27,510.539
28,621.060
29,621.060
30,621.060
31,621.060
32,621.060
33,782.421
34,782.421
35,782.421
36,782.421
37,782.421
38,800.639
39,800.639
40,800.639
41,800.639
42,800.639
43,114376.722
44,114376.722
45,114376.722
46,114376.722
47,114376.722
48,114843.901
49,114843.901
50,114843.901
51,114843.901
52,114843.901
53,117988.464
54,117988.464
55,117988.464
56,117988.464
57,117988.464
58,118006.666
59,118006.666
60,118006.666
61,118006.666
62,118006.666
63,118169.289
64,118169.289
65,118169.289
66,118169.289
67,118169.289
68,118783.845
69,118783.845
70,118783.845
71,118783.845
72,118783.845
73,118785.217
74,118785.217
75,118785.217
76,118785.217
77,118785.217
78,118785.255
79,118785.255
80,118785.255
81,118785.255
82,118785.255
83,118785.987
84,118785.987
85,118785.987
86,118785.987
87,118785.987
88,118787.119
89,118787.119
90,118787.119
91,118787.119
92,118787.119
93,118787.237
94,118787.237
95,118787.237
96,118787.237
97,118787.237
98,0.257
99,0.257
100,118787.237
