Percentage served,Time in ms
0,101.107
1,101.107
2,101.107
3,102.510
4,102.510
5,102.510
6,102.510
7,102.510
8,203.545
9,203.545
10,203.545
11,203.545
12,203.545
13,204.139
14,204.139
15,204.139
16,204.139
17,204.139
18,208.751
19,208.751
20,208.751
21,208.751
22,208.751
23,307.049
24,307.049
25,307.049
26,307.049
27,307.049
28,307.060
29,307.060
30,307.060
31,307.060
32,307.060
33,308.705
34,308.705
35,308.705
36,308.705
37,308.705
38,309.166
39,309.166
40,309.166
41,309.166
42,309.166
43,5352.532
44,5352.532
45,5352.532
46,5352.532
47,5352.532
48,84729.961
49,84729.961
50,84729.961
51,84729.961
52,84729.961
53,84730.403
54,84730.403
55,84730.403
56,84730.403
57,84730.403
58,145351.245
59,145351.245
60,145351.245
61,145351.245
62,145351.245
63,147911.231
64,147911.231
65,147911.231
66,147911.231
67,147911.231
68,148424.160
69,148424.160
70,148424.160
71,148424.160
72,148424.160
73,148424.482
74,148424.482
75,148424.482
76,148424.482
77,148424.482
78,148424.666
79,148424.666
80,148424.666
81,148424.666
82,148424.666
83,148425.280
84,148425.280
85,148425.280
86,148425.280
87,148425.280
88,148425.380
89,148425.380
90,148425.380
91,148425.380
92,148425.380
93,148425.449
94,148425.449
95,148425.449
96,148425.449
97,148425.449
98,0.257
99,0.257
100,148425.449
