Percentage served,Time in ms
0,10.217
1,10.217
2,10.217
3,92.407
4,92.407
5,92.407
6,92.407
7,92.407
8,203.841
9,203.841
10,203.841
11,203.841
12,203.841
13,204.798
14,204.798
15,204.798
16,204.798
17,204.798
18,207.322
19,207.322
20,207.322
21,207.322
22,207.322
23,307.203
24,307.203
25,307.203
26,307.203
27,307.203
28,307.854
29,307.854
30,307.854
31,307.854
32,307.854
33,330.869
34,330.869
35,330.869
36,330.869
37,330.869
38,332.635
39,332.635
40,332.635
41,332.635
42,332.635
43,6447.056
44,6447.056
45,6447.056
46,6447.056
47,6447.056
48,99497.344
49,99497.344
50,99497.344
51,99497.344
52,99497.344
53,117936.568
54,117936.568
55,117936.568
56,117936.568
57,117936.568
58,153999.879
59,153999.879
60,153999.879
61,153999.879
62,153999.879
63,154000.630
64,154000.630
65,154000.630
66,154000.630
67,154000.630
68,154000.993
69,154000.993
70,154000.993
71,154000.993
72,154000.993
73,154001.113
74,154001.113
75,154001.113
76,154001.113
77,154001.113
78,154002.559
79,154002.559
80,154002.559
81,154002.559
82,154002.559
83,154002.583
84,154002.583
85,154002.583
86,154002.583
87,154002.583
88,154003.370
89,154003.370
90,154003.370
91,154003.370
92,154003.370
93,174579.364
94,174579.364
95,174579.364
96,174579.364
97,174579.364
98,0.257
99,0.257
100,174579.364
