Percentage served,Time in ms
0,74.251
1,74.251
2,74.251
3,227.585
4,227.585
5,227.585
6,227.585
7,227.585
8,304.005
9,304.005
10,304.005
11,304.005
12,304.005
13,354.148
14,354.148
15,354.148
16,354.148
17,354.148
18,405.116
19,405.116
20,405.116
21,405.116
22,405.116
23,657.201
24,657.201
25,657.201
26,657.201
27,657.201
28,1009.895
29,1009.895
30,1009.895
31,1009.895
32,1009.895
33,5729.965
34,5729.965
35,5729.965
36,5729.965
37,5729.965
38,7333.298
39,7333.298
40,7333.298
41,7333.298
42,7333.298
43,7716.637
44,7716.637
45,7716.637
46,7716.637
47,7716.637
48,7716.998
49,7716.998
50,7716.998
51,7716.998
52,7716.998
53,7717.378
54,7717.378
55,7717.378
56,7717.378
57,7717.378
58,8163.615
59,8163.615
60,8163.615
61,8163.615
62,8163.615
63,8290.045
64,8290.045
65,8290.045
66,8290.045
67,8290.045
68,8481.582
69,8481.582
70,8481.582
71,8481.582
72,8481.582
73,8674.475
74,8674.475
75,8674.475
76,8674.475
77,8674.475
78,8737.670
79,8737.670
80,8737.670
81,8737.670
82,8737.670
83,120011.424
84,120011.424
85,120011.424
86,120011.424
87,120011.424
88,120013.258
89,120013.258
90,120013.258
91,120013.258
92,120013.258
93,120675.526
94,120675.526
95,120675.526
96,120675.526
97,120675.526
98,0.257
99,0.257
100,120675.526
