Percentage served,Time in ms
0,601.616
1,601.616
2,601.616
3,605.256
4,605.256
5,605.256
6,605.256
7,605.256
8,606.026
9,606.026
10,606.026
11,606.026
12,606.026
13,729.226
14,729.226
15,729.226
16,729.226
17,729.226
18,891.441
19,891.441
20,891.441
21,891.441
22,891.441
23,1567.540
24,1567.540
25,1567.540
26,1567.540
27,1567.540
28,2414.312
29,2414.312
30,2414.312
31,2414.312
32,2414.312
33,2578.784
34,2578.784
35,2578.784
36,2578.784
37,2578.784
38,3068.499
39,3068.499
40,3068.499
41,3068.499
42,3068.499
43,3312.936
44,3312.936
45,3312.936
46,3312.936
47,3312.936
48,3500.871
49,3500.871
50,3500.871
51,3500.871
52,3500.871
53,3575.979
54,3575.979
55,3575.979
56,3575.979
57,3575.979
58,3612.350
59,3612.350
60,3612.350
61,3612.350
62,3612.350
63,3694.048
64,3694.048
65,3694.048
66,3694.048
67,3694.048
68,3694.158
69,3694.158
70,3694.158
71,3694.158
72,3694.158
73,52257.071
74,52257.071
75,52257.071
76,52257.071
77,52257.071
78,54246.957
79,54246.957
80,54246.957
81,54246.957
82,54246.957
83,88794.513
84,88794.513
85,88794.513
86,88794.513
87,88794.513
88,102194.526
89,102194.526
90,102194.526
91,102194.526
92,102194.526
93,136295.856
94,136295.856
95,136295.856
96,136295.856
97,136295.856
98,0.257
99,0.257
100,136295.856
