Percentage served,Time in ms
0,20.291
1,20.291
2,20.291
3,40.016
4,40.016
5,40.016
6,40.016
7,40.016
8,65.833
9,65.833
10,65.833
11,65.833
12,65.833
13,66.429
14,66.429
15,66.429
16,66.429
17,66.429
18,71.352
19,71.352
20,71.352
21,71.352
22,71.352
23,204.074
24,204.074
25,204.074
26,204.074
27,204.074
28,244.631
29,244.631
30,244.631
31,244.631
32,244.631
33,847.120
34,847.120
35,847.120
36,847.120
37,847.120
38,1153.873
39,1153.873
40,1153.873
41,1153.873
42,1153.873
43,2781.016
44,2781.016
45,2781.016
46,2781.016
47,2781.016
48,47755.154
49,47755.154
50,47755.154
51,47755.154
52,47755.154
53,55846.344
54,55846.344
55,55846.344
56,55846.344
57,55846.344
58,58855.359
59,58855.359
60,58855.359
61,58855.359
62,58855.359
63,58921.925
64,58921.925
65,58921.925
66,58921.925
67,58921.925
68,58922.042
69,58922.042
70,58922.042
71,58922.042
72,58922.042
73,70081.727
74,70081.727
75,70081.727
76,70081.727
77,70081.727
78,71105.514
79,71105.514
80,71105.514
81,71105.514
82,71105.514
83,76953.263
84,76953.263
85,76953.263
86,76953.263
87,76953.263
88,85340.117
89,85340.117
90,85340.117
91,85340.117
92,85340.117
93,121329.158
94,121329.158
95,121329.158
96,121329.158
97,121329.158
98,0.257
99,0.257
100,121329.158
