Percentage served,Time in ms
0,4.944
1,4.944
2,4.944
3,22.521
4,22.521
5,22.521
6,22.521
7,22.521
8,25.927
9,25.927
10,25.927
11,25.927
12,25.927
13,26.057
14,26.057
15,26.057
16,26.057
17,26.057
18,27.947
19,27.947
20,27.947
21,27.947
22,27.947
23,39.387
24,39.387
25,39.387
26,39.387
27,39.387
28,151.385
29,151.385
30,151.385
31,151.385
32,151.385
33,993.023
34,993.023
35,993.023
36,993.023
37,993.023
38,1653.528
39,1653.528
40,1653.528
41,1653.528
42,1653.528
43,2779.866
44,2779.866
45,2779.866
46,2779.866
47,2779.866
48,2780.089
49,2780.089
50,2780.089
51,2780.089
52,2780.089
53,2930.814
54,2930.814
55,2930.814
56,2930.814
57,2930.814
58,2959.212
59,2959.212
60,2959.212
61,2959.212
62,2959.212
63,3107.171
64,3107.171
65,3107.171
66,3107.171
67,3107.171
68,3157.485
69,3157.485
70,3157.485
71,3157.485
72,3157.485
73,3398.859
74,3398.859
75,3398.859
76,3398.859
77,3398.859
78,3420.272
79,3420.272
80,3420.272
81,3420.272
82,3420.272
83,3544.056
84,3544.056
85,3544.056
86,3544.056
87,3544.056
88,65902.805
89,65902.805
90,65902.805
91,65902.805
92,65902.805
93,75194.809
94,75194.809
95,75194.809
96,75194.809
97,75194.809
98,0.257
99,0.257
100,75194.809
