starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:25:15 2026	1776927315	0	204	204	203
Thu Apr 23 12:25:16 2026	1776927316	0	304	304	304
Thu Apr 23 12:25:16 2026	1776927316	0	306	306	305
Thu Apr 23 12:25:15 2026	1776927315	0	306	306	305
Thu Apr 23 12:25:16 2026	1776927316	0	306	306	306
Thu Apr 23 12:25:16 2026	1776927316	0	306	306	306
Thu Apr 23 12:25:16 2026	1776927316	0	307	307	307
Thu Apr 23 12:25:16 2026	1776927316	0	307	307	307
Thu Apr 23 12:25:16 2026	1776927316	0	307	307	307
Thu Apr 23 12:25:16 2026	1776927316	0	310	310	310
Thu Apr 23 12:25:15 2026	1776927315	202	306	508	305
Thu Apr 23 12:25:15 2026	1776927315	203	307	510	307
Thu Apr 23 12:25:15 2026	1776927315	203	307	510	307
Thu Apr 23 12:25:15 2026	1776927315	205	307	511	307
Thu Apr 23 12:25:15 2026	1776927315	204	308	512	308
Thu Apr 23 12:25:15 2026	1776927315	204	308	512	308
Thu Apr 23 12:25:15 2026	1776927315	202	311	512	311
Thu Apr 23 12:25:15 2026	1776927315	202	310	513	310
Thu Apr 23 12:25:15 2026	1776927315	204	310	515	309
Thu Apr 23 12:24:05 2026	1776927245	10	69775	69784	69770
