starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:24:55 2026	1776927295	0	191	191	191
Thu Apr 23 12:24:55 2026	1776927295	0	203	203	203
Thu Apr 23 12:24:55 2026	1776927295	0	203	203	203
Thu Apr 23 12:24:55 2026	1776927295	0	204	204	203
Thu Apr 23 12:24:55 2026	1776927295	0	205	205	204
Thu Apr 23 12:24:55 2026	1776927295	0	205	205	205
Thu Apr 23 12:24:55 2026	1776927295	0	205	205	205
Thu Apr 23 12:24:55 2026	1776927295	0	251	251	251
Thu Apr 23 12:24:55 2026	1776927295	0	253	253	253
Thu Apr 23 12:24:55 2026	1776927295	205	304	510	304
Thu Apr 23 12:24:55 2026	1776927295	205	305	510	304
Thu Apr 23 12:24:55 2026	1776927295	205	306	511	306
Thu Apr 23 12:24:55 2026	1776927295	205	306	511	306
Thu Apr 23 12:24:55 2026	1776927295	205	307	512	307
Thu Apr 23 12:24:55 2026	1776927295	205	307	512	307
Thu Apr 23 12:24:55 2026	1776927295	204	308	513	308
Thu Apr 23 12:24:55 2026	1776927295	205	309	513	308
Thu Apr 23 12:24:55 2026	1776927295	205	319	524	319
Thu Apr 23 12:24:55 2026	1776927295	0	5221	5221	5220
Thu Apr 23 12:24:05 2026	1776927245	1087	48421	49509	48419
