starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:24:08 2026	1776927248	0	20	20	20
Thu Apr 23 12:24:10 2026	1776927250	0	40	40	0
Thu Apr 23 12:24:08 2026	1776927248	8	58	66	58
Thu Apr 23 12:24:08 2026	1776927248	8	58	66	58
Thu Apr 23 12:24:08 2026	1776927248	8	63	71	63
Thu Apr 23 12:24:56 2026	1776927296	0	204	204	203
Thu Apr 23 12:24:56 2026	1776927296	0	245	245	244
Thu Apr 23 12:24:09 2026	1776927249	0	847	847	847
Thu Apr 23 12:24:08 2026	1776927248	7	1147	1154	1147
Thu Apr 23 12:24:05 2026	1776927245	10	2771	2781	2769
Thu Apr 23 12:24:08 2026	1776927248	0	47755	47755	47692
Thu Apr 23 12:24:08 2026	1776927248	0	55846	55846	55846
Thu Apr 23 12:24:08 2026	1776927248	0	58855	58855	57421
Thu Apr 23 12:24:08 2026	1776927248	8	58914	58922	58913
Thu Apr 23 12:24:08 2026	1776927248	8	58914	58922	58914
Thu Apr 23 12:24:08 2026	1776927248	7	70075	70082	70074
Thu Apr 23 12:24:08 2026	1776927248	8	71098	71106	71097
Thu Apr 23 12:24:08 2026	1776927248	0	76953	76953	76953
Thu Apr 23 12:24:08 2026	1776927248	8	85332	85340	85332
Thu Apr 23 12:24:10 2026	1776927250	3	121326	121329	121325
