starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:25:19 2026	1776927319	0	201	201	201
Thu Apr 23 12:25:19 2026	1776927319	0	202	202	201
Thu Apr 23 12:25:19 2026	1776927319	0	202	202	201
Thu Apr 23 12:25:20 2026	1776927320	0	305	305	304
Thu Apr 23 12:25:20 2026	1776927320	0	306	306	305
Thu Apr 23 12:25:19 2026	1776927319	0	306	306	306
Thu Apr 23 12:25:19 2026	1776927319	0	308	308	308
Thu Apr 23 12:25:20 2026	1776927320	0	309	309	307
Thu Apr 23 12:25:19 2026	1776927319	0	309	309	308
Thu Apr 23 12:24:05 2026	1776927245	1087	3419	4506	3414
Thu Apr 23 12:24:10 2026	1776927250	4	69370	69374	69370
Thu Apr 23 12:24:10 2026	1776927250	4	69374	69378	69373
Thu Apr 23 12:24:10 2026	1776927250	5	69374	69379	69374
Thu Apr 23 12:24:10 2026	1776927250	0	123236	123236	123235
Thu Apr 23 12:24:10 2026	1776927250	4	123874	123879	123874
Thu Apr 23 12:24:10 2026	1776927250	5	125155	125160	125155
Thu Apr 23 12:24:10 2026	1776927250	4	125157	125161	125157
Thu Apr 23 12:24:10 2026	1776927250	4	125157	125162	125157
Thu Apr 23 12:24:10 2026	1776927250	4	125158	125163	125156
Thu Apr 23 12:24:10 2026	1776927250	4	128231	128235	128226
