timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-23 11:56:15,0.0,1045.59,1966.89,53.16,17.5,820.21,0.0,0.0,14.0,24.44,57.28,0.0,0.0,110,7,0,95,0,0,0,0,60.25
2026-04-23 11:56:19,41.0,1045.69,1966.89,53.16,17.91,821.77,0.93,0.06,14.0,24.44,57.28,0.01,0.0,15,6,0,1,0,0,0,0,70.3
2026-04-23 11:56:21,27.22,1046.0,1966.89,53.18,17.91,821.69,0.0,0.0,14.0,24.44,57.28,0.0,0.0,15,6,0,1,0,0,1,0,60.25
2026-04-23 11:56:24,25.84,1045.9,1966.89,53.18,17.91,821.79,0.0,0.04,14.0,24.44,57.28,0.0,0.0,15,6,0,1,0,0,1,0,60.2
2026-04-23 11:56:27,23.08,1045.96,1966.89,53.18,17.92,821.72,0.0,0.16,14.0,24.44,57.28,0.0,0.0,15,6,0,1,0,0,1,0,60.15
2026-04-23 11:56:30,24.19,1045.85,1966.89,53.17,17.92,821.83,0.0,0.0,14.0,24.44,57.28,0.0,0.0,15,6,0,1,0,0,1,0,60.15
2026-04-23 11:56:33,28.79,1045.9,1966.89,53.18,17.93,821.77,0.0,0.04,14.0,24.44,57.28,0.0,0.0,15,6,0,1,0,0,1,0,60.15
2026-04-23 11:56:37,25.12,1045.93,1966.89,53.18,17.93,821.74,0.0,0.01,14.0,24.44,57.28,0.0,0.0,15,6,0,1,0,0,1,0,60.15
2026-04-23 11:56:40,27.69,1045.88,1966.89,53.17,17.94,821.78,0.0,0.04,14.0,24.44,57.28,0.0,0.0,15,6,0,1,0,0,1,0,60.15
2026-04-23 11:56:43,29.06,1045.9,1966.89,53.18,17.94,821.76,0.0,0.72,14.0,24.44,57.28,0.01,0.0,15,6,0,1,0,0,1,0,60.15
2026-04-23 11:56:46,27.64,1045.79,1966.89,53.17,17.95,821.86,0.0,0.25,14.0,24.44,57.28,0.0,0.0,15,6,0,1,0,0,1,0,60.15
2026-04-23 11:56:49,26.24,1045.85,1966.89,53.17,17.95,821.8,0.0,0.06,14.0,24.44,57.28,0.0,0.0,15,6,0,1,0,0,1,0,60.15
2026-04-23 11:56:52,25.48,1045.75,1966.89,53.17,17.95,821.89,0.0,0.05,14.0,24.44,57.28,0.0,0.0,15,6,0,1,0,0,1,0,60.15
2026-04-23 11:56:55,24.53,1045.8,1966.89,53.17,17.98,821.81,0.0,0.33,14.0,24.44,57.28,0.01,0.0,15,6,0,1,0,0,1,0,60.15
2026-04-23 11:56:58,25.24,1045.84,1966.89,53.17,17.99,821.76,0.0,0.04,14.0,24.44,57.28,0.0,0.0,15,6,0,1,0,0,1,0,60.15
2026-04-23 11:57:00,0.0,1045.98,1966.89,53.18,18.0,821.83,0.0,0.0,14.0,24.44,57.28,0.0,0.0,15,6,0,1,0,0,1,0,60.15
2026-04-23 11:57:03,27.36,1045.95,1966.89,53.18,18.0,821.89,0.0,0.0,14.0,24.44,57.28,0.0,0.0,15,6,0,1,0,1,1,0,60.2
2026-04-23 11:57:06,27.11,1045.96,1966.89,53.18,18.01,821.87,0.0,0.06,14.0,24.44,57.28,0.02,0.01,16,7,0,1,0,1,1,0,60.3
2026-04-23 11:57:09,27.01,1046.02,1966.89,53.18,18.01,821.81,0.0,0.01,14.0,24.44,57.28,0.02,0.01,16,7,0,1,0,0,1,0,60.35
2026-04-23 11:57:12,29.19,1045.93,1966.89,53.18,18.02,821.89,0.0,0.73,14.0,24.44,57.28,0.02,0.01,17,8,0,1,0,1,1,0,67.9
2026-04-23 11:57:15,27.75,1045.97,1966.89,53.18,18.02,821.8,0.0,0.04,14.0,24.44,57.28,0.02,0.01,16,7,0,1,0,0,1,0,69.75
2026-04-23 11:57:18,28.91,1045.9,1966.89,53.18,18.02,821.91,0.0,0.03,14.0,24.44,57.28,0.01,0.01,15,6,0,1,0,0,1,0,60.25
2026-04-23 11:57:21,25.6,1045.95,1966.89,53.18,18.03,821.86,0.0,0.04,14.0,24.44,57.28,0.0,0.0,14,6,0,0,0,0,1,0,60.2
2026-04-23 11:57:24,26.19,1045.85,1966.89,53.17,18.03,821.96,0.0,0.0,14.0,24.44,57.28,0.0,0.0,14,6,0,0,0,0,1,0,60.15
2026-04-23 11:57:28,60.59,1046.71,1966.89,53.22,18.04,821.94,0.0,0.12,14.0,24.44,57.28,0.45,0.29,1032,998,0,9,0,265,1,0,100.0
2026-04-23 11:57:31,71.43,1046.4,1966.89,53.2,18.05,822.25,0.0,0.04,14.0,24.44,57.28,0.6,0.25,1406,288,0,1110,0,56,1,1,65.2
2026-04-23 11:57:35,22.68,1046.29,1966.89,53.19,18.05,822.37,0.0,0.0,14.0,24.44,57.28,0.0,0.0,1399,281,0,1110,0,55,1,1,65.07
2026-04-23 11:57:39,27.99,1045.95,1966.89,53.18,18.05,822.34,0.0,0.25,14.0,24.44,57.28,0.01,0.0,1389,271,0,1110,0,47,1,1,64.93
2026-04-23 11:57:44,30.45,1045.95,1966.89,53.18,18.06,822.32,0.0,3.96,14.0,24.44,57.28,0.01,0.0,1389,271,0,1110,0,47,1,1,64.83
2026-04-23 11:57:48,25.28,1045.98,1966.89,53.18,18.07,822.29,0.0,0.06,14.0,24.44,57.28,0.0,0.0,1381,263,0,1110,0,39,1,1,64.83
2026-04-23 11:57:52,24.53,1045.98,1966.89,53.18,18.08,822.29,0.0,0.04,14.0,24.44,57.28,0.01,0.0,1374,256,0,1110,0,32,1,1,64.8
2026-04-23 11:57:56,28.68,1045.86,1966.89,53.17,18.08,822.4,0.0,0.59,14.0,24.44,57.28,0.0,0.0,1374,256,0,1110,0,29,1,1,64.8
2026-04-23 11:58:00,30.13,1045.86,1966.89,53.17,18.09,822.39,0.0,0.06,14.0,24.44,57.28,0.01,0.0,1371,253,0,1110,0,26,1,1,64.8
2026-04-23 11:58:04,25.99,1045.9,1966.89,53.18,18.09,822.34,0.0,0.07,14.0,24.44,57.28,0.01,0.0,1367,249,0,1110,0,23,1,1,64.8
2026-04-23 11:58:08,24.36,1045.91,1966.89,53.18,18.1,822.34,0.0,0.04,14.0,24.44,57.28,0.01,0.0,1361,243,0,1110,0,19,1,1,64.8
2026-04-23 11:58:12,28.02,1045.78,1966.89,53.17,18.1,822.45,0.0,0.0,14.0,24.44,57.28,0.0,0.0,1357,239,0,1110,0,13,1,1,64.8
2026-04-23 11:58:16,32.16,1046.09,1966.89,53.19,18.11,822.43,0.0,0.8,14.0,24.44,57.28,0.04,0.01,1124,6,0,1110,0,0,1,1,54.9
2026-04-23 11:58:20,22.22,1046.17,1966.89,53.19,18.12,822.35,0.0,0.04,14.0,24.44,57.28,0.01,0.0,1124,6,0,1110,0,0,1,1,54.87
