timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-23 17:18:32,0.0,1021.1,1966.88,51.91,21.42,882.67,0.0,0.0,13.35,24.44,54.61,0.0,0.0,52,3,0,38,0,0,0,0,26.8
2026-04-23 17:18:35,38.6,1028.76,1966.88,52.3,21.43,882.64,0.0,0.06,13.35,24.44,54.61,0.01,0.0,44,3,0,31,0,0,0,0,26.5
2026-04-23 17:18:37,27.44,1028.71,1966.88,52.3,21.43,882.68,0.0,0.0,13.35,24.44,54.61,0.0,0.0,35,3,0,22,0,0,0,0,26.7
2026-04-23 17:18:40,22.4,1028.99,1966.88,52.32,21.43,882.64,0.0,0.68,13.35,24.44,54.61,0.0,0.0,35,3,0,22,0,0,0,0,26.7
2026-04-23 17:18:42,34.38,1028.95,1966.88,52.31,21.43,882.69,0.0,1.06,13.35,24.44,54.61,0.0,0.0,24,3,0,11,0,0,0,0,26.6
2026-04-23 17:18:45,23.63,1028.98,1966.88,52.32,21.44,882.64,0.0,0.05,13.35,24.44,54.61,0.0,0.0,25,3,0,11,0,0,0,0,26.6
2026-04-23 17:18:47,25.75,1028.93,1966.88,52.31,21.44,882.69,0.0,0.0,13.35,24.44,54.61,0.0,0.0,21,3,0,8,0,0,0,0,26.6
2026-04-23 17:18:50,26.09,1028.89,1966.88,52.31,21.45,882.72,0.0,0.04,13.35,24.44,54.61,0.0,0.0,21,3,0,8,0,0,0,0,26.6
2026-04-23 17:18:53,30.0,1028.95,1966.88,52.31,21.45,882.66,0.0,0.27,13.35,24.44,54.61,0.0,0.0,21,3,0,8,0,0,0,0,26.6
2026-04-23 17:18:55,22.1,1028.86,1966.88,52.31,21.46,882.75,0.0,0.12,13.35,24.44,54.61,0.0,0.0,18,3,0,5,0,0,0,0,26.6
2026-04-23 17:18:58,28.82,1028.94,1966.88,52.31,21.46,882.67,0.0,0.0,13.35,24.44,54.61,0.0,0.0,18,3,0,5,0,0,0,0,26.4
2026-04-23 17:19:00,0.0,1028.88,1966.88,52.31,21.46,882.73,0.0,0.0,13.35,24.44,54.61,0.0,0.0,18,3,0,5,0,0,0,0,26.6
2026-04-23 17:19:02,31.74,1028.96,1966.88,52.31,21.46,882.64,0.0,0.0,13.35,24.44,54.61,0.0,0.0,15,3,0,2,0,1,0,0,26.7
2026-04-23 17:19:05,22.95,1028.86,1966.88,52.31,21.47,882.73,0.0,0.1,13.35,24.44,54.61,0.0,0.0,16,4,0,2,0,467,0,0,35.6
2026-04-23 17:19:08,41.75,1028.74,1966.88,52.3,21.47,882.67,0.0,0.0,13.35,24.44,54.61,0.2,0.14,1016,1005,0,1,0,501,0,0,97.7
2026-04-23 17:19:10,27.42,1028.66,1966.88,52.3,21.48,882.73,0.0,0.04,13.35,24.44,54.61,0.02,0.02,1020,1000,1,8,0,498,0,0,100.0
2026-04-23 17:19:13,28.74,1028.73,1966.88,52.3,21.48,882.66,0.0,0.0,13.35,24.44,54.61,0.02,0.02,1033,1003,0,19,0,500,0,0,83.6
2026-04-23 17:19:15,33.89,1028.66,1966.88,52.3,21.49,882.72,0.0,1.27,13.35,24.44,54.61,0.02,0.02,1042,1004,0,26,0,500,0,0,100.0
2026-04-23 17:19:18,26.78,1028.71,1966.88,52.3,21.49,882.68,0.0,0.0,13.35,24.44,54.61,0.02,0.02,1050,1002,0,35,0,499,0,0,100.0
2026-04-23 17:19:20,36.84,1028.62,1966.88,52.3,21.5,882.77,0.0,0.04,13.35,24.44,54.61,0.02,0.02,1056,1005,0,40,0,501,0,0,93.2
2026-04-23 17:19:23,25.41,1028.69,1966.88,52.3,21.5,882.69,0.0,0.0,13.35,24.44,54.61,0.02,0.02,1063,1005,0,47,0,495,0,0,87.1
2026-04-23 17:19:25,33.74,1028.59,1966.88,52.3,21.5,882.78,0.0,0.03,13.35,24.44,54.61,0.02,0.01,1067,1003,0,51,0,500,0,0,98.8
2026-04-23 17:19:28,26.98,1028.66,1966.88,52.3,21.5,882.71,0.0,0.0,13.35,24.44,54.61,0.02,0.02,1072,1004,0,57,0,500,0,0,82.1
2026-04-23 17:19:31,31.03,1028.59,1966.88,52.3,21.51,882.77,0.0,0.04,13.35,24.44,54.61,0.02,0.02,1076,1003,0,61,0,499,0,0,98.0
2026-04-23 17:19:33,30.77,1028.66,1966.88,52.3,21.51,882.7,0.0,0.0,13.35,24.44,54.61,0.02,0.02,1082,1001,0,67,0,499,0,0,97.7
2026-04-23 17:19:36,29.53,1028.56,1966.88,52.29,21.52,882.79,0.0,0.12,13.35,24.44,54.61,0.02,0.02,1087,1003,0,74,0,499,0,0,89.6
2026-04-23 17:19:38,30.81,1028.61,1966.88,52.3,21.52,882.75,0.0,0.03,13.35,24.44,54.61,0.02,0.02,1097,1005,0,82,0,500,0,0,100.0
2026-04-23 17:19:41,30.0,1028.54,1966.88,52.29,21.53,882.8,0.0,0.04,13.35,24.44,54.61,0.02,0.02,1102,1005,0,87,0,500,0,0,100.0
2026-04-23 17:19:44,37.79,1028.58,1966.88,52.29,21.53,882.76,0.0,1.49,13.35,24.44,54.61,0.02,0.02,1112,1005,0,97,0,500,0,0,94.1
2026-04-23 17:19:46,26.53,1028.51,1966.88,52.29,21.54,882.82,0.0,0.95,13.35,24.44,54.61,0.02,0.02,1120,1003,0,108,0,499,0,0,100.0
2026-04-23 17:19:49,36.48,1028.55,1966.88,52.29,21.54,882.78,0.0,0.0,13.35,24.44,54.61,0.02,0.02,1124,1003,0,112,0,498,0,0,97.7
2026-04-23 17:19:51,24.19,1028.51,1966.88,52.29,21.54,882.82,0.0,0.04,13.35,24.44,54.61,0.02,0.02,1132,1002,1,120,0,501,0,0,100.0
