starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:22:08 2026	1776923528	0	7	7	0
Thu Apr 23 11:22:08 2026	1776923528	0	10	10	0
Thu Apr 23 11:22:08 2026	1776923528	0	10	10	0
Thu Apr 23 11:22:08 2026	1776923528	0	10	10	0
Thu Apr 23 11:22:08 2026	1776923528	0	13	13	0
Thu Apr 23 11:22:08 2026	1776923528	0	13	13	0
Thu Apr 23 11:22:08 2026	1776923528	0	15	15	0
Thu Apr 23 11:22:08 2026	1776923528	5	15	20	0
Thu Apr 23 11:22:08 2026	1776923528	5	16	20	0
Thu Apr 23 11:22:08 2026	1776923528	5	16	20	0
Thu Apr 23 11:22:08 2026	1776923528	5	16	20	0
Thu Apr 23 11:22:08 2026	1776923528	7	13	21	0
Thu Apr 23 11:22:08 2026	1776923528	8	13	21	0
Thu Apr 23 11:22:08 2026	1776923528	8	12	21	0
Thu Apr 23 11:22:08 2026	1776923528	8	13	21	0
Thu Apr 23 11:22:08 2026	1776923528	8	13	21	0
Thu Apr 23 11:22:08 2026	1776923528	8	13	21	0
Thu Apr 23 11:22:08 2026	1776923528	8	13	21	0
Thu Apr 23 11:22:08 2026	1776923528	8	13	21	0
Thu Apr 23 11:22:08 2026	1776923528	8	13	21	0
Thu Apr 23 11:22:08 2026	1776923528	6	16	22	0
Thu Apr 23 11:22:08 2026	1776923528	6	16	22	0
Thu Apr 23 11:22:08 2026	1776923528	6	16	22	0
Thu Apr 23 11:22:08 2026	1776923528	6	16	23	0
Thu Apr 23 11:22:08 2026	1776923528	6	16	23	0
Thu Apr 23 11:22:08 2026	1776923528	10	13	23	0
Thu Apr 23 11:22:08 2026	1776923528	10	13	23	0
Thu Apr 23 11:22:08 2026	1776923528	4	18	23	0
Thu Apr 23 11:22:08 2026	1776923528	3	19	23	0
Thu Apr 23 11:22:08 2026	1776923528	5	18	23	0
Thu Apr 23 11:22:08 2026	1776923528	5	18	23	0
Thu Apr 23 11:22:08 2026	1776923528	5	19	24	0
Thu Apr 23 11:22:08 2026	1776923528	3	21	24	0
Thu Apr 23 11:22:08 2026	1776923528	5	19	24	0
Thu Apr 23 11:22:07 2026	1776923527	9	15	24	6
Thu Apr 23 11:22:08 2026	1776923528	4	20	25	0
