timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-23 12:58:02,33.12,913.2,1966.89,46.43,42.5,926.41,0.0,0.0,13.37,24.44,54.7,0.0,0.0,14,5,0,1,0,0,0,0,53.9
2026-04-23 12:58:05,34.29,913.34,1966.89,46.44,42.52,926.48,0.01,2.04,13.37,24.44,54.7,0.06,0.03,227,216,2,1,0,139,0,0,100.0
2026-04-23 12:58:07,37.64,913.31,1966.89,46.43,42.52,926.44,0.0,0.0,13.37,24.44,54.7,0.07,0.06,445,422,13,1,1,218,0,0,100.0
2026-04-23 12:58:10,52.07,913.05,1966.89,46.42,42.52,926.5,0.0,0.0,13.37,24.44,54.7,0.13,0.11,881,872,0,1,0,431,0,0,100.0
2026-04-23 12:58:12,37.5,912.96,1966.89,46.42,42.52,926.47,0.0,0.03,13.37,24.44,54.7,0.09,0.11,1128,1119,0,1,0,493,0,0,100.0
2026-04-23 12:58:15,32.93,912.9,1966.89,46.41,42.52,926.54,0.0,0.0,13.37,24.44,54.7,0.02,0.07,1081,1072,0,1,0,423,0,0,100.0
2026-04-23 12:58:17,40.13,912.93,1966.89,46.41,42.53,926.5,0.0,0.03,13.37,24.44,54.7,0.02,0.08,1014,1005,0,1,0,366,0,0,100.0
2026-04-23 12:58:20,34.05,912.88,1966.89,46.41,42.53,926.55,0.0,0.05,13.37,24.44,54.7,0.04,0.08,977,968,0,1,0,337,0,0,100.0
2026-04-23 12:58:22,33.13,912.91,1966.89,46.41,42.54,926.51,0.0,0.04,13.37,24.44,54.7,0.02,0.04,963,954,0,1,0,325,0,0,100.0
2026-04-23 12:58:25,41.32,912.85,1966.89,46.41,42.54,926.57,0.0,0.0,13.37,24.44,54.7,0.04,0.05,951,940,0,2,0,308,0,0,100.0
2026-04-23 12:58:27,37.04,912.82,1966.89,46.41,42.55,926.59,0.0,0.04,13.37,24.44,54.7,0.06,0.08,905,892,0,5,0,250,0,0,100.0
2026-04-23 12:58:30,34.86,912.75,1966.89,46.41,42.55,926.66,0.0,0.0,13.37,24.44,54.7,0.03,0.04,834,821,0,5,0,188,0,0,100.0
2026-04-23 12:58:32,41.61,912.7,1966.89,46.4,42.55,926.7,0.0,0.08,13.37,24.44,54.7,0.03,0.04,756,743,0,5,0,124,0,0,100.0
2026-04-23 12:58:35,44.09,912.75,1966.89,46.41,42.55,926.67,0.0,6.12,13.37,24.44,54.7,0.05,0.05,657,645,0,4,0,64,0,0,100.0
2026-04-23 12:58:37,37.5,912.82,1966.89,46.41,42.56,926.75,0.0,0.04,13.37,24.44,54.7,0.07,0.04,329,317,0,4,0,0,0,0,54.7
2026-04-23 12:58:40,33.76,912.88,1966.89,46.41,42.56,926.7,0.0,0.0,13.37,24.44,54.7,0.0,0.01,329,317,0,4,0,0,0,0,54.6
2026-04-23 12:58:42,22.35,912.81,1966.89,46.41,42.57,926.75,0.0,0.04,13.37,24.44,54.7,0.0,0.01,329,317,0,4,0,0,0,0,54.5
2026-04-23 12:58:45,28.07,912.89,1966.89,46.41,42.57,926.67,0.0,0.0,13.37,24.44,54.7,0.01,0.01,329,317,0,4,0,0,0,0,54.4
2026-04-23 12:58:47,38.04,912.82,1966.89,46.41,42.58,926.74,0.0,0.03,13.37,24.44,54.7,0.04,0.04,329,317,0,4,0,0,0,0,54.2
2026-04-23 12:58:50,24.02,912.86,1966.89,46.41,42.58,926.69,0.0,0.09,13.37,24.44,54.7,0.02,0.02,329,317,0,4,0,1,0,0,54.1
2026-04-23 12:58:52,35.22,912.78,1966.89,46.41,42.59,926.76,0.0,0.04,13.37,24.44,54.7,0.01,0.02,329,317,0,4,0,0,0,0,54.5
2026-04-23 12:58:55,24.71,912.84,1966.89,46.41,42.59,926.7,0.0,0.0,13.37,24.44,54.7,0.0,0.0,329,317,0,4,0,0,0,0,54.5
2026-04-23 12:58:57,24.71,912.77,1966.89,46.41,42.59,926.76,0.0,0.04,13.37,24.44,54.7,0.0,0.0,329,317,0,4,0,0,0,0,54.3
