starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:00:33 2026	1776943833	0	3	3	0
Thu Apr 23 17:00:33 2026	1776943833	0	3	3	0
Thu Apr 23 17:00:33 2026	1776943833	0	4	4	0
Thu Apr 23 17:00:33 2026	1776943833	2	2	4	0
Thu Apr 23 17:00:33 2026	1776943833	0	4	4	0
Thu Apr 23 17:00:33 2026	1776943833	0	4	4	0
Thu Apr 23 17:00:33 2026	1776943833	2	2	4	0
Thu Apr 23 17:00:33 2026	1776943833	3	2	4	0
Thu Apr 23 17:00:33 2026	1776943833	0	4	4	0
Thu Apr 23 17:00:33 2026	1776943833	2	2	4	0
Thu Apr 23 17:00:33 2026	1776943833	2	2	4	0
Thu Apr 23 17:00:33 2026	1776943833	3	2	5	0
Thu Apr 23 17:00:33 2026	1776943833	0	5	5	0
Thu Apr 23 17:00:33 2026	1776943833	3	2	5	0
Thu Apr 23 17:00:33 2026	1776943833	2	2	5	0
Thu Apr 23 17:00:33 2026	1776943833	2	3	5	0
Thu Apr 23 17:00:33 2026	1776943833	3	2	5	0
Thu Apr 23 17:00:33 2026	1776943833	3	2	5	0
Thu Apr 23 17:00:33 2026	1776943833	3	2	5	0
Thu Apr 23 17:00:33 2026	1776943833	2	3	5	0
Thu Apr 23 17:00:33 2026	1776943833	3	2	5	0
Thu Apr 23 17:00:33 2026	1776943833	2	3	5	0
Thu Apr 23 17:00:33 2026	1776943833	0	5	5	0
Thu Apr 23 17:00:33 2026	1776943833	3	2	5	0
Thu Apr 23 17:00:33 2026	1776943833	2	2	5	0
Thu Apr 23 17:00:33 2026	1776943833	2	3	5	0
Thu Apr 23 17:00:33 2026	1776943833	3	2	5	0
Thu Apr 23 17:00:33 2026	1776943833	2	3	5	0
Thu Apr 23 17:00:33 2026	1776943833	2	2	5	0
Thu Apr 23 17:00:33 2026	1776943833	0	5	5	0
Thu Apr 23 17:00:33 2026	1776943833	2	3	5	0
Thu Apr 23 17:00:33 2026	1776943833	2	3	5	0
Thu Apr 23 17:00:33 2026	1776943833	2	3	5	0
Thu Apr 23 17:00:33 2026	1776943833	2	3	5	0
Thu Apr 23 17:00:33 2026	1776943833	3	2	5	0
Thu Apr 23 17:00:33 2026	1776943833	2	3	5	0
Thu Apr 23 17:00:33 2026	1776943833	2	3	5	0
Thu Apr 23 17:00:33 2026	1776943833	2	3	5	0
Thu Apr 23 17:00:33 2026	1776943833	3	2	5	0
Thu Apr 23 17:00:33 2026	1776943833	2	3	5	0
Thu Apr 23 17:00:33 2026	1776943833	2	3	5	0
Thu Apr 23 17:00:33 2026	1776943833	3	3	5	0
Thu Apr 23 17:00:33 2026	1776943833	0	5	5	0
Thu Apr 23 17:00:33 2026	1776943833	0	5	5	0
Thu Apr 23 17:00:33 2026	1776943833	3	2	5	0
Thu Apr 23 17:00:33 2026	1776943833	2	3	5	0
Thu Apr 23 17:00:33 2026	1776943833	2	3	5	0
Thu Apr 23 17:00:33 2026	1776943833	2	3	5	0
Thu Apr 23 17:00:33 2026	1776943833	2	3	5	0
Thu Apr 23 17:00:33 2026	1776943833	2	3	5	0
Thu Apr 23 17:00:33 2026	1776943833	3	3	5	0
Thu Apr 23 17:00:33 2026	1776943833	2	3	5	0
Thu Apr 23 17:00:33 2026	1776943833	2	3	5	0
Thu Apr 23 17:00:33 2026	1776943833	2	3	5	0
Thu Apr 23 17:00:33 2026	1776943833	3	3	5	0
Thu Apr 23 17:00:33 2026	1776943833	2	3	5	0
Thu Apr 23 17:00:33 2026	1776943833	3	2	6	0
Thu Apr 23 17:00:33 2026	1776943833	0	6	6	0
Thu Apr 23 17:00:33 2026	1776943833	3	2	6	0
Thu Apr 23 17:00:33 2026	1776943833	3	3	6	0
Thu Apr 23 17:00:33 2026	1776943833	3	2	6	0
Thu Apr 23 17:00:33 2026	1776943833	2	3	6	0
Thu Apr 23 17:00:33 2026	1776943833	2	3	6	0
Thu Apr 23 17:00:33 2026	1776943833	4	2	6	0
Thu Apr 23 17:00:33 2026	1776943833	2	3	6	0
Thu Apr 23 17:00:33 2026	1776943833	3	3	6	0
Thu Apr 23 17:00:33 2026	1776943833	2	3	6	0
Thu Apr 23 17:00:33 2026	1776943833	3	2	6	0
Thu Apr 23 17:00:33 2026	1776943833	3	3	6	0
Thu Apr 23 17:00:33 2026	1776943833	3	3	6	0
Thu Apr 23 17:00:33 2026	1776943833	4	2	6	0
Thu Apr 23 17:00:33 2026	1776943833	3	3	6	0
Thu Apr 23 17:00:33 2026	1776943833	2	4	6	0
Thu Apr 23 17:00:33 2026	1776943833	3	3	6	0
Thu Apr 23 17:00:33 2026	1776943833	3	2	6	0
Thu Apr 23 17:00:33 2026	1776943833	3	2	6	0
Thu Apr 23 17:00:33 2026	1776943833	2	4	6	0
Thu Apr 23 17:00:33 2026	1776943833	4	2	6	0
Thu Apr 23 17:00:33 2026	1776943833	3	3	6	0
Thu Apr 23 17:00:33 2026	1776943833	2	3	6	0
Thu Apr 23 17:00:33 2026	1776943833	2	4	6	0
Thu Apr 23 17:00:33 2026	1776943833	2	4	6	0
Thu Apr 23 17:00:33 2026	1776943833	2	4	6	0
Thu Apr 23 17:00:33 2026	1776943833	2	4	6	0
Thu Apr 23 17:00:33 2026	1776943833	3	3	6	0
Thu Apr 23 17:00:33 2026	1776943833	2	4	6	0
Thu Apr 23 17:00:33 2026	1776943833	4	2	6	0
Thu Apr 23 17:00:33 2026	1776943833	2	3	6	0
