Percentage served,Time in ms
0,5.100
1,5.100
2,5.100
3,6.382
4,6.382
5,6.382
6,6.382
7,6.382
8,8.331
9,8.331
10,8.331
11,8.331
12,8.331
13,8.436
14,8.436
15,8.436
16,8.436
17,8.436
18,8.968
19,8.968
20,8.968
21,8.968
22,8.968
23,9.961
24,9.961
25,9.961
26,9.961
27,9.961
28,10.063
29,10.063
30,10.063
31,10.063
32,10.063
33,10.196
34,10.196
35,10.196
36,10.196
37,10.196
38,10.206
39,10.206
40,10.206
41,10.206
42,10.206
43,10.672
44,10.672
45,10.672
46,10.672
47,10.672
48,11.532
49,11.532
50,11.532
51,11.532
52,11.532
53,11.693
54,11.693
55,11.693
56,11.693
57,11.693
58,13.324
59,13.324
60,13.324
61,13.324
62,13.324
63,14.027
64,14.027
65,14.027
66,14.027
67,14.027
68,14.214
69,14.214
70,14.214
71,14.214
72,14.214
73,14.321
74,14.321
75,14.321
76,14.321
77,14.321
78,14.400
79,14.400
80,14.400
81,14.400
82,14.400
83,14.651
84,14.651
85,14.651
86,14.651
87,14.651
88,16.743
89,16.743
90,16.743
91,16.743
92,16.743
93,61949.855
94,61949.855
95,61949.855
96,61949.855
97,61949.855
98,0.257
99,0.257
100,61949.855
