Percentage served,Time in ms
0,5.060
1,5.060
2,5.060
3,7.609
4,7.609
5,7.609
6,7.609
7,7.609
8,8.913
9,8.913
10,8.913
11,8.913
12,8.913
13,9.152
14,9.152
15,9.152
16,9.152
17,9.152
18,9.291
19,9.291
20,9.291
21,9.291
22,9.291
23,9.387
24,9.387
25,9.387
26,9.387
27,9.387
28,9.557
29,9.557
30,9.557
31,9.557
32,9.557
33,9.591
34,9.591
35,9.591
36,9.591
37,9.591
38,10.635
39,10.635
40,10.635
41,10.635
42,10.635
43,10.687
44,10.687
45,10.687
46,10.687
47,10.687
48,10.899
49,10.899
50,10.899
51,10.899
52,10.899
53,11.275
54,11.275
55,11.275
56,11.275
57,11.275
58,11.326
59,11.326
60,11.326
61,11.326
62,11.326
63,11.771
64,11.771
65,11.771
66,11.771
67,11.771
68,12.765
69,12.765
70,12.765
71,12.765
72,12.765
73,13.665
74,13.665
75,13.665
76,13.665
77,13.665
78,13.680
79,13.680
80,13.680
81,13.680
82,13.680
83,14.904
84,14.904
85,14.904
86,14.904
87,14.904
88,15.363
89,15.363
90,15.363
91,15.363
92,15.363
93,58367.151
94,58367.151
95,58367.151
96,58367.151
97,58367.151
98,0.257
99,0.257
100,58367.151
