Percentage served,Time in ms
0,19.621
1,19.621
2,19.621
3,19.622
4,19.622
5,19.622
6,19.622
7,19.622
8,19.679
9,19.679
10,19.679
11,19.679
12,19.679
13,23.992
14,23.992
15,23.992
16,23.992
17,23.992
18,24.232
19,24.232
20,24.232
21,24.232
22,24.232
23,24.526
24,24.526
25,24.526
26,24.526
27,24.526
28,26.175
29,26.175
30,26.175
31,26.175
32,26.175
33,27.675
34,27.675
35,27.675
36,27.675
37,27.675
38,45.263
39,45.263
40,45.263
41,45.263
42,45.263
43,57.225
44,57.225
45,57.225
46,57.225
47,57.225
48,93.090
49,93.090
50,93.090
51,93.090
52,93.090
53,93.284
54,93.284
55,93.284
56,93.284
57,93.284
58,93.510
59,93.510
60,93.510
61,93.510
62,93.510
63,93.538
64,93.538
65,93.538
66,93.538
67,93.538
68,94.189
69,94.189
70,94.189
71,94.189
72,94.189
73,94.336
74,94.336
75,94.336
76,94.336
77,94.336
78,94.774
79,94.774
80,94.774
81,94.774
82,94.774
83,94.864
84,94.864
85,94.864
86,94.864
87,94.864
88,98.276
89,98.276
90,98.276
91,98.276
92,98.276
93,74719.042
94,74719.042
95,74719.042
96,74719.042
97,74719.042
98,0.257
99,0.257
100,74719.042
