starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:39:14 2026	1776924554	3	215	218	215
Thu Apr 23 11:39:14 2026	1776924554	3	216	219	216
Thu Apr 23 11:39:14 2026	1776924554	3	220	223	220
Thu Apr 23 11:39:14 2026	1776924554	3	384	387	384
Thu Apr 23 11:39:14 2026	1776924554	0	887	887	887
Thu Apr 23 11:39:14 2026	1776924554	3	1779	1782	1779
Thu Apr 23 11:39:14 2026	1776924554	3	2068	2071	2068
Thu Apr 23 11:39:14 2026	1776924554	3	2594	2597	2594
Thu Apr 23 11:39:16 2026	1776924556	0	2846	2846	2845
Thu Apr 23 11:39:15 2026	1776924555	0	2892	2892	2892
Thu Apr 23 11:39:15 2026	1776924555	0	3158	3158	3158
Thu Apr 23 11:39:16 2026	1776924556	0	3554	3554	3554
Thu Apr 23 11:39:15 2026	1776924555	0	4561	4561	4561
Thu Apr 23 11:39:14 2026	1776924554	3	5006	5009	5006
Thu Apr 23 11:39:18 2026	1776924558	0	5166	5166	5166
Thu Apr 23 11:39:15 2026	1776924555	0	5427	5427	5427
Thu Apr 23 11:39:15 2026	1776924555	0	5434	5434	5434
Thu Apr 23 11:39:09 2026	1776924549	6	5541	5546	5540
Thu Apr 23 11:39:17 2026	1776924557	0	5634	5634	5633
Thu Apr 23 11:39:14 2026	1776924554	3	8626	8629	8626
