Percentage served,Time in ms
0,4.931
1,4.931
2,4.931
3,13.423
4,13.423
5,13.423
6,13.423
7,13.423
8,15.319
9,15.319
10,15.319
11,15.319
12,15.319
13,17.155
14,17.155
15,17.155
16,17.155
17,17.155
18,21.040
19,21.040
20,21.040
21,21.040
22,21.040
23,23.168
24,23.168
25,23.168
26,23.168
27,23.168
28,23.724
29,23.724
30,23.724
31,23.724
32,23.724
33,24.418
34,24.418
35,24.418
36,24.418
37,24.418
38,24.476
39,24.476
40,24.476
41,24.476
42,24.476
43,24.664
44,24.664
45,24.664
46,24.664
47,24.664
48,24.890
49,24.890
50,24.890
51,24.890
52,24.890
53,26.071
54,26.071
55,26.071
56,26.071
57,26.071
58,26.320
59,26.320
60,26.320
61,26.320
62,26.320
63,26.633
64,26.633
65,26.633
66,26.633
67,26.633
68,26.672
69,26.672
70,26.672
71,26.672
72,26.672
73,28.697
74,28.697
75,28.697
76,28.697
77,28.697
78,29.692
79,29.692
80,29.692
81,29.692
82,29.692
83,30.647
84,30.647
85,30.647
86,30.647
87,30.647
88,31.356
89,31.356
90,31.356
91,31.356
92,31.356
93,94475.497
94,94475.497
95,94475.497
96,94475.497
97,94475.497
98,0.257
99,0.257
100,94475.497
