Percentage served,Time in ms
0,542.587
1,542.587
2,542.587
3,1257.038
4,1257.038
5,1257.038
6,1257.038
7,1257.038
8,1378.238
9,1378.238
10,1378.238
11,1378.238
12,1378.238
13,1379.802
14,1379.802
15,1379.802
16,1379.802
17,1379.802
18,1992.158
19,1992.158
20,1992.158
21,1992.158
22,1992.158
23,2008.668
24,2008.668
25,2008.668
26,2008.668
27,2008.668
28,2124.710
29,2124.710
30,2124.710
31,2124.710
32,2124.710
33,2155.859
34,2155.859
35,2155.859
36,2155.859
37,2155.859
38,2170.504
39,2170.504
40,2170.504
41,2170.504
42,2170.504
43,2217.312
44,2217.312
45,2217.312
46,2217.312
47,2217.312
48,2354.761
49,2354.761
50,2354.761
51,2354.761
52,2354.761
53,2484.503
54,2484.503
55,2484.503
56,2484.503
57,2484.503
58,3444.988
59,3444.988
60,3444.988
61,3444.988
62,3444.988
63,3503.245
64,3503.245
65,3503.245
66,3503.245
67,3503.245
68,3803.910
69,3803.910
70,3803.910
71,3803.910
72,3803.910
73,3928.194
74,3928.194
75,3928.194
76,3928.194
77,3928.194
78,3962.035
79,3962.035
80,3962.035
81,3962.035
82,3962.035
83,4053.017
84,4053.017
85,4053.017
86,4053.017
87,4053.017
88,4142.919
89,4142.919
90,4142.919
91,4142.919
92,4142.919
93,5612.569
94,5612.569
95,5612.569
96,5612.569
97,5612.569
98,0.257
99,0.257
100,5612.569
