Percentage served,Time in ms
0,3.605
1,3.605
2,3.605
3,4.062
4,4.062
5,4.062
6,4.062
7,4.062
8,4.632
9,4.632
10,4.632
11,4.632
12,4.632
13,4.989
14,4.989
15,4.989
16,4.989
17,4.989
18,5.200
19,5.200
20,5.200
21,5.200
22,5.200
23,5.432
24,5.432
25,5.432
26,5.432
27,5.432
28,5.813
29,5.813
30,5.813
31,5.813
32,5.813
33,5.962
34,5.962
35,5.962
36,5.962
37,5.962
38,6.009
39,6.009
40,6.009
41,6.009
42,6.009
43,1192.301
44,1192.301
45,1192.301
46,1192.301
47,1192.301
48,53027.596
49,53027.596
50,53027.596
51,53027.596
52,53027.596
53,57726.202
54,57726.202
55,57726.202
56,57726.202
57,57726.202
58,73484.548
59,73484.548
60,73484.548
61,73484.548
62,73484.548
63,73484.722
64,73484.722
65,73484.722
66,73484.722
67,73484.722
68,73485.268
69,73485.268
70,73485.268
71,73485.268
72,73485.268
73,73485.559
74,73485.559
75,73485.559
76,73485.559
77,73485.559
78,73501.187
79,73501.187
80,73501.187
81,73501.187
82,73501.187
83,73514.406
84,73514.406
85,73514.406
86,73514.406
87,73514.406
88,75044.089
89,75044.089
90,75044.089
91,75044.089
92,75044.089
93,75046.946
94,75046.946
95,75046.946
96,75046.946
97,75046.946
98,0.257
99,0.257
100,75046.946
