starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:39:15 2026	1776924555	4	1999	2003	1999
Thu Apr 23 11:39:15 2026	1776924555	5	2263	2268	2263
Thu Apr 23 11:39:15 2026	1776924555	5	2438	2443	2438
Thu Apr 23 11:39:15 2026	1776924555	5	2498	2502	2498
Thu Apr 23 11:39:17 2026	1776924557	0	2643	2643	2643
Thu Apr 23 11:39:15 2026	1776924555	5	2714	2718	2714
Thu Apr 23 11:39:15 2026	1776924555	4	2722	2727	2722
Thu Apr 23 11:39:15 2026	1776924555	4	2735	2739	2735
Thu Apr 23 11:39:15 2026	1776924555	5	3127	3131	3127
Thu Apr 23 11:39:17 2026	1776924557	0	3930	3930	3929
Thu Apr 23 11:39:15 2026	1776924555	5	3992	3996	3992
Thu Apr 23 11:39:17 2026	1776924557	0	4147	4147	4147
Thu Apr 23 11:39:17 2026	1776924557	0	4385	4385	4385
Thu Apr 23 11:39:17 2026	1776924557	0	4581	4581	4581
Thu Apr 23 11:39:19 2026	1776924559	0	4607	4607	4606
Thu Apr 23 11:39:18 2026	1776924558	0	4639	4639	4638
Thu Apr 23 11:39:19 2026	1776924559	0	5169	5169	5169
Thu Apr 23 11:39:17 2026	1776924557	0	5420	5420	5420
Thu Apr 23 11:39:17 2026	1776924557	0	6035	6035	6034
Thu Apr 23 11:39:09 2026	1776924549	5	18205	18209	5728
