starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:40:06 2026	1776924606	2	2	4	0
Thu Apr 23 11:40:06 2026	1776924606	2	2	4	0
Thu Apr 23 11:40:06 2026	1776924606	2	2	4	0
Thu Apr 23 11:40:06 2026	1776924606	2	2	4	0
Thu Apr 23 11:40:06 2026	1776924606	2	2	4	0
Thu Apr 23 11:40:06 2026	1776924606	0	5	5	0
Thu Apr 23 11:40:06 2026	1776924606	4	3	7	0
Thu Apr 23 11:40:06 2026	1776924606	3	4	8	0
Thu Apr 23 11:39:10 2026	1776924550	0	12	12	0
Thu Apr 23 11:39:09 2026	1776924549	10	1204	1213	1203
Thu Apr 23 11:39:10 2026	1776924550	5	55573	55578	55573
Thu Apr 23 11:40:23 2026	1776924623	0	70580	70580	73466
Thu Apr 23 11:39:10 2026	1776924550	5	73466	73471	73466
Thu Apr 23 11:39:10 2026	1776924550	5	73466	73471	73466
Thu Apr 23 11:39:10 2026	1776924550	5	73468	73473	73468
Thu Apr 23 11:39:10 2026	1776924550	5	73468	73473	73468
Thu Apr 23 11:39:10 2026	1776924550	5	129301	129305	129301
Thu Apr 23 11:39:10 2026	1776924550	5	129301	129306	129301
Thu Apr 23 11:39:10 2026	1776924550	5	129301	129306	129301
Thu Apr 23 11:39:10 2026	1776924550	5	129301	129306	129301
