Percentage served,Time in ms
0,2048.003
1,2048.003
2,2048.003
3,2903.500
4,2903.500
5,2903.500
6,2903.500
7,2903.500
8,3100.040
9,3100.040
10,3100.040
11,3100.040
12,3100.040
13,3148.999
14,3148.999
15,3148.999
16,3148.999
17,3148.999
18,3180.168
19,3180.168
20,3180.168
21,3180.168
22,3180.168
23,3224.829
24,3224.829
25,3224.829
26,3224.829
27,3224.829
28,3311.042
29,3311.042
30,3311.042
31,3311.042
32,3311.042
33,3412.407
34,3412.407
35,3412.407
36,3412.407
37,3412.407
38,3662.667
39,3662.667
40,3662.667
41,3662.667
42,3662.667
43,3812.792
44,3812.792
45,3812.792
46,3812.792
47,3812.792
48,4078.027
49,4078.027
50,4078.027
51,4078.027
52,4078.027
53,4174.303
54,4174.303
55,4174.303
56,4174.303
57,4174.303
58,4235.740
59,4235.740
60,4235.740
61,4235.740
62,4235.740
63,4485.103
64,4485.103
65,4485.103
66,4485.103
67,4485.103
68,4573.429
69,4573.429
70,4573.429
71,4573.429
72,4573.429
73,4680.507
74,4680.507
75,4680.507
76,4680.507
77,4680.507
78,7126.620
79,7126.620
80,7126.620
81,7126.620
82,7126.620
83,102278.492
84,102278.492
85,102278.492
86,102278.492
87,102278.492
88,175353.739
89,175353.739
90,175353.739
91,175353.739
92,175353.739
93,175759.958
94,175759.958
95,175759.958
96,175759.958
97,175759.958
98,0.257
99,0.257
100,175759.958
