Percentage served,Time in ms
0,101.381
1,101.381
2,101.381
3,101.760
4,101.760
5,101.760
6,101.760
7,101.760
8,101.819
9,101.819
10,101.819
11,101.819
12,101.819
13,102.396
14,102.396
15,102.396
16,102.396
17,102.396
18,102.430
19,102.430
20,102.430
21,102.430
22,102.430
23,102.578
24,102.578
25,102.578
26,102.578
27,102.578
28,102.607
29,102.607
30,102.607
31,102.607
32,102.607
33,102.863
34,102.863
35,102.863
36,102.863
37,102.863
38,103.422
39,103.422
40,103.422
41,103.422
42,103.422
43,1201.319
44,1201.319
45,1201.319
46,1201.319
47,1201.319
48,49926.405
49,49926.405
50,49926.405
51,49926.405
52,49926.405
53,73453.731
54,73453.731
55,73453.731
56,73453.731
57,73453.731
58,78040.917
59,78040.917
60,78040.917
61,78040.917
62,78040.917
63,78041.277
64,78041.277
65,78041.277
66,78041.277
67,78041.277
68,78041.444
69,78041.444
70,78041.444
71,78041.444
72,78041.444
73,78042.294
74,78042.294
75,78042.294
76,78042.294
77,78042.294
78,78042.504
79,78042.504
80,78042.504
81,78042.504
82,78042.504
83,78042.642
84,78042.642
85,78042.642
86,78042.642
87,78042.642
88,78042.779
89,78042.779
90,78042.779
91,78042.779
92,78042.779
93,78045.537
94,78045.537
95,78045.537
96,78045.537
97,78045.537
98,0.257
99,0.257
100,78045.537
