starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:39:17 2026	1776924557	3	2586	2588	2586
Thu Apr 23 11:39:19 2026	1776924559	0	2624	2624	2624
Thu Apr 23 11:39:17 2026	1776924557	2	2721	2723	2721
Thu Apr 23 11:39:17 2026	1776924557	2	2777	2779	2777
Thu Apr 23 11:39:21 2026	1776924561	0	2986	2986	2986
Thu Apr 23 11:39:17 2026	1776924557	2	3081	3083	3081
Thu Apr 23 11:39:20 2026	1776924560	0	3123	3123	3123
Thu Apr 23 11:39:17 2026	1776924557	3	3166	3168	3165
Thu Apr 23 11:39:17 2026	1776924557	3	3166	3169	3166
Thu Apr 23 11:39:19 2026	1776924559	0	3237	3237	3237
Thu Apr 23 11:39:20 2026	1776924560	0	3364	3364	3364
Thu Apr 23 11:39:20 2026	1776924560	0	3504	3504	3504
Thu Apr 23 11:39:17 2026	1776924557	3	3699	3702	3699
Thu Apr 23 11:39:17 2026	1776924557	0	3757	3757	3757
Thu Apr 23 11:39:17 2026	1776924557	2	3954	3957	3954
Thu Apr 23 11:39:17 2026	1776924557	2	4168	4171	4168
Thu Apr 23 11:39:19 2026	1776924559	0	4522	4522	4522
Thu Apr 23 11:39:09 2026	1776924549	6	7783	7789	7782
Thu Apr 23 11:39:20 2026	1776924560	0	71355	71355	71355
Thu Apr 23 11:39:24 2026	1776924564	0	174820	174820	4522
