starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:40:50 2026	1776924650	2	2	5	0
Thu Apr 23 11:40:50 2026	1776924650	3	2	5	0
Thu Apr 23 11:40:50 2026	1776924650	2	2	5	0
Thu Apr 23 11:40:50 2026	1776924650	2	3	5	0
Thu Apr 23 11:40:50 2026	1776924650	2	3	6	0
Thu Apr 23 11:40:50 2026	1776924650	3	3	6	0
Thu Apr 23 11:40:50 2026	1776924650	3	4	6	0
Thu Apr 23 11:40:50 2026	1776924650	0	9	9	0
Thu Apr 23 11:40:50 2026	1776924650	28	9	37	0
Thu Apr 23 11:39:09 2026	1776924549	4	1219	1223	1219
Thu Apr 23 11:40:59 2026	1776924659	0	91237	91237	109297
Thu Apr 23 11:40:59 2026	1776924659	0	91442	91442	108785
Thu Apr 23 11:40:51 2026	1776924651	0	91442	91442	101105
Thu Apr 23 11:40:51 2026	1776924651	0	91442	91442	101105
Thu Apr 23 11:39:10 2026	1776924550	6	100115	100121	100114
Thu Apr 23 11:39:10 2026	1776924550	6	101105	101111	101105
Thu Apr 23 11:39:10 2026	1776924550	6	101105	101111	101105
Thu Apr 23 11:39:10 2026	1776924550	6	108785	108791	108785
Thu Apr 23 11:39:10 2026	1776924550	6	109297	109303	109297
Thu Apr 23 11:39:10 2026	1776924550	0	114935	114935	114935
