Percentage served,Time in ms
0,5.994
1,5.994
2,5.994
3,6.485
4,6.485
5,6.485
6,6.485
7,6.485
8,7.533
9,7.533
10,7.533
11,7.533
12,7.533
13,7.568
14,7.568
15,7.568
16,7.568
17,7.568
18,7.593
19,7.593
20,7.593
21,7.593
22,7.593
23,7.618
24,7.618
25,7.618
26,7.618
27,7.618
28,7.790
29,7.790
30,7.790
31,7.790
32,7.790
33,7.815
34,7.815
35,7.815
36,7.815
37,7.815
38,7.827
39,7.827
40,7.827
41,7.827
42,7.827
43,8.071
44,8.071
45,8.071
46,8.071
47,8.071
48,8.096
49,8.096
50,8.096
51,8.096
52,8.096
53,8.117
54,8.117
55,8.117
56,8.117
57,8.117
58,8.118
59,8.118
60,8.118
61,8.118
62,8.118
63,8.287
64,8.287
65,8.287
66,8.287
67,8.287
68,9.283
69,9.283
70,9.283
71,9.283
72,9.283
73,9.549
74,9.549
75,9.549
76,9.549
77,9.549
78,10.150
79,10.150
80,10.150
81,10.150
82,10.150
83,11.166
84,11.166
85,11.166
86,11.166
87,11.166
88,11.208
89,11.208
90,11.208
91,11.208
92,11.208
93,61370.217
94,61370.217
95,61370.217
96,61370.217
97,61370.217
98,0.257
99,0.257
100,61370.217
