starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:40:11 2026	1776924611	0	5	5	0
Thu Apr 23 11:40:11 2026	1776924611	4	2	6	0
Thu Apr 23 11:40:11 2026	1776924611	4	4	8	0
Thu Apr 23 11:40:11 2026	1776924611	4	4	8	0
Thu Apr 23 11:40:11 2026	1776924611	5	4	9	0
Thu Apr 23 11:40:11 2026	1776924611	3	7	10	0
Thu Apr 23 11:40:11 2026	1776924611	4	6	10	0
Thu Apr 23 11:40:11 2026	1776924611	6	5	10	0
Thu Apr 23 11:40:11 2026	1776924611	5	5	10	0
Thu Apr 23 11:40:11 2026	1776924611	4	7	11	0
Thu Apr 23 11:40:11 2026	1776924611	4	7	12	0
Thu Apr 23 11:40:11 2026	1776924611	4	7	12	0
Thu Apr 23 11:40:11 2026	1776924611	5	8	13	0
Thu Apr 23 11:40:11 2026	1776924611	5	10	14	0
Thu Apr 23 11:40:11 2026	1776924611	4	10	14	0
Thu Apr 23 11:40:11 2026	1776924611	5	10	14	0
Thu Apr 23 11:40:11 2026	1776924611	5	9	14	0
Thu Apr 23 11:40:11 2026	1776924611	5	10	15	0
Thu Apr 23 11:40:11 2026	1776924611	5	12	17	0
Thu Apr 23 11:39:09 2026	1776924549	17	61933	61950	61932
