starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:40:43 2026	1776924643	0	6	6	0
Thu Apr 23 11:40:43 2026	1776924643	5	4	9	0
Thu Apr 23 11:40:43 2026	1776924643	5	4	9	0
Thu Apr 23 11:40:43 2026	1776924643	4	5	9	0
Thu Apr 23 11:40:43 2026	1776924643	4	5	9	0
Thu Apr 23 11:40:43 2026	1776924643	5	5	10	0
Thu Apr 23 11:40:43 2026	1776924643	5	6	11	0
Thu Apr 23 11:40:43 2026	1776924643	6	6	12	0
Thu Apr 23 11:40:43 2026	1776924643	6	6	12	0
Thu Apr 23 11:40:43 2026	1776924643	6	8	14	0
Thu Apr 23 11:40:43 2026	1776924643	5	20	25	0
Thu Apr 23 11:40:43 2026	1776924643	4	22	26	0
Thu Apr 23 11:40:43 2026	1776924643	4	22	26	0
Thu Apr 23 11:40:43 2026	1776924643	6	21	26	0
Thu Apr 23 11:40:43 2026	1776924643	4	24	29	0
Thu Apr 23 11:40:43 2026	1776924643	5	24	29	0
Thu Apr 23 11:40:43 2026	1776924643	4	25	29	0
Thu Apr 23 11:40:43 2026	1776924643	3	27	30	0
Thu Apr 23 11:40:43 2026	1776924643	4	26	30	0
Thu Apr 23 11:39:09 2026	1776924549	3	94486	94488	94484
