Percentage served,Time in ms
0,16.386
1,16.386
2,16.386
3,108.941
4,108.941
5,108.941
6,108.941
7,108.941
8,111.836
9,111.836
10,111.836
11,111.836
12,111.836
13,112.828
14,112.828
15,112.828
16,112.828
17,112.828
18,115.023
19,115.023
20,115.023
21,115.023
22,115.023
23,115.765
24,115.765
25,115.765
26,115.765
27,115.765
28,117.639
29,117.639
30,117.639
31,117.639
32,117.639
33,117.707
34,117.707
35,117.707
36,117.707
37,117.707
38,118.105
39,118.105
40,118.105
41,118.105
42,118.105
43,128.727
44,128.727
45,128.727
46,128.727
47,128.727
48,175.609
49,175.609
50,175.609
51,175.609
52,175.609
53,187.167
54,187.167
55,187.167
56,187.167
57,187.167
58,189.635
59,189.635
60,189.635
61,189.635
62,189.635
63,193.100
64,193.100
65,193.100
66,193.100
67,193.100
68,707.101
69,707.101
70,707.101
71,707.101
72,707.101
73,45466.089
74,45466.089
75,45466.089
76,45466.089
77,45466.089
78,68999.238
79,68999.238
80,68999.238
81,68999.238
82,68999.238
83,68999.374
84,68999.374
85,68999.374
86,68999.374
87,68999.374
88,69004.956
89,69004.956
90,69004.956
91,69004.956
92,69004.956
93,72138.240
94,72138.240
95,72138.240
96,72138.240
97,72138.240
98,0.257
99,0.257
100,72138.240
