starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:39:14 2026	1776924554	5	1446	1451	1446
Thu Apr 23 11:39:14 2026	1776924554	5	1995	2000	1995
Thu Apr 23 11:39:20 2026	1776924560	0	2959	2959	2959
Thu Apr 23 11:39:20 2026	1776924560	0	3019	3019	3019
Thu Apr 23 11:39:20 2026	1776924560	0	3039	3039	3038
Thu Apr 23 11:39:19 2026	1776924559	0	3120	3120	3120
Thu Apr 23 11:39:16 2026	1776924556	0	3213	3213	3212
Thu Apr 23 11:39:20 2026	1776924560	0	3634	3634	3634
Thu Apr 23 11:39:20 2026	1776924560	0	3977	3977	3977
Thu Apr 23 11:39:19 2026	1776924559	0	4283	4283	4283
Thu Apr 23 11:39:14 2026	1776924554	5	4786	4791	4786
Thu Apr 23 11:39:16 2026	1776924556	0	4800	4800	4800
Thu Apr 23 11:39:14 2026	1776924554	3	5014	5016	5014
Thu Apr 23 11:39:14 2026	1776924554	0	5081	5081	5080
Thu Apr 23 11:39:14 2026	1776924554	5	5341	5347	5341
Thu Apr 23 11:39:14 2026	1776924554	5	5395	5400	5395
Thu Apr 23 11:39:14 2026	1776924554	4	5518	5522	5518
Thu Apr 23 11:39:09 2026	1776924549	5	5663	5668	5662
Thu Apr 23 11:39:14 2026	1776924554	3	5895	5898	5895
Thu Apr 23 11:39:14 2026	1776924554	5	6342	6347	6342
