Percentage served,Time in ms
0,22.943
1,22.943
2,22.943
3,38.429
4,38.429
5,38.429
6,38.429
7,38.429
8,44.840
9,44.840
10,44.840
11,44.840
12,44.840
13,50.305
14,50.305
15,50.305
16,50.305
17,50.305
18,50.398
19,50.398
20,50.398
21,50.398
22,50.398
23,53.751
24,53.751
25,53.751
26,53.751
27,53.751
28,53.774
29,53.774
30,53.774
31,53.774
32,53.774
33,56.398
34,56.398
35,56.398
36,56.398
37,56.398
38,65.939
39,65.939
40,65.939
41,65.939
42,65.939
43,1235.723
44,1235.723
45,1235.723
46,1235.723
47,1235.723
48,73411.425
49,73411.425
50,73411.425
51,73411.425
52,73411.425
53,73411.980
54,73411.980
55,73411.980
56,73411.980
57,73411.980
58,73412.012
59,73412.012
60,73412.012
61,73412.012
62,73412.012
63,73414.979
64,73414.979
65,73414.979
66,73414.979
67,73414.979
68,126578.510
69,126578.510
70,126578.510
71,126578.510
72,126578.510
73,126579.167
74,126579.167
75,126579.167
76,126579.167
77,126579.167
78,126579.408
79,126579.408
80,126579.408
81,126579.408
82,126579.408
83,126579.869
84,126579.869
85,126579.869
86,126579.869
87,126579.869
88,126580.138
89,126580.138
90,126580.138
91,126580.138
92,126580.138
93,126580.325
94,126580.325
95,126580.325
96,126580.325
97,126580.325
98,0.257
99,0.257
100,126580.325
