starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:40:32 2026	1776924632	0	5	5	0
Thu Apr 23 11:40:32 2026	1776924632	4	4	9	0
Thu Apr 23 11:40:32 2026	1776924632	5	4	9	0
Thu Apr 23 11:40:32 2026	1776924632	5	4	9	0
Thu Apr 23 11:40:32 2026	1776924632	5	4	9	0
Thu Apr 23 11:40:32 2026	1776924632	5	5	9	0
Thu Apr 23 11:40:32 2026	1776924632	5	5	9	0
Thu Apr 23 11:40:32 2026	1776924632	5	5	10	0
Thu Apr 23 11:40:32 2026	1776924632	5	5	10	0
Thu Apr 23 11:40:32 2026	1776924632	3	7	10	0
Thu Apr 23 11:40:32 2026	1776924632	5	5	10	0
Thu Apr 23 11:40:32 2026	1776924632	5	5	10	0
Thu Apr 23 11:40:32 2026	1776924632	5	5	10	0
Thu Apr 23 11:40:32 2026	1776924632	5	5	10	0
Thu Apr 23 11:40:32 2026	1776924632	5	5	10	0
Thu Apr 23 11:40:32 2026	1776924632	5	5	11	0
Thu Apr 23 11:40:32 2026	1776924632	5	6	12	0
Thu Apr 23 11:40:32 2026	1776924632	5	6	12	0
Thu Apr 23 11:40:32 2026	1776924632	5	6	12	0
Thu Apr 23 11:39:09 2026	1776924549	6	82790	82796	82788
