starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:39:21 2026	1776924561	0	2006	2006	2005
Thu Apr 23 11:39:21 2026	1776924561	0	2108	2108	2108
Thu Apr 23 11:39:21 2026	1776924561	0	2604	2604	2604
Thu Apr 23 11:39:20 2026	1776924560	0	2987	2987	2987
Thu Apr 23 11:39:17 2026	1776924557	5	3638	3643	3638
Thu Apr 23 11:39:17 2026	1776924557	0	3722	3722	3722
Thu Apr 23 11:39:17 2026	1776924557	7	3742	3749	3742
Thu Apr 23 11:39:17 2026	1776924557	7	3915	3922	3915
Thu Apr 23 11:39:17 2026	1776924557	5	3964	3969	3964
Thu Apr 23 11:39:17 2026	1776924557	7	3979	3986	3979
Thu Apr 23 11:39:17 2026	1776924557	8	4264	4272	4264
Thu Apr 23 11:39:17 2026	1776924557	8	4323	4330	4323
Thu Apr 23 11:39:17 2026	1776924557	8	4487	4495	4487
Thu Apr 23 11:39:17 2026	1776924557	7	4581	4588	4581
Thu Apr 23 11:39:09 2026	1776924549	15	7859	7874	7859
Thu Apr 23 11:39:20 2026	1776924560	0	71268	71268	71267
Thu Apr 23 11:39:21 2026	1776924561	0	83459	83459	83459
Thu Apr 23 11:39:20 2026	1776924560	0	83632	83632	83631
Thu Apr 23 11:39:21 2026	1776924561	0	95291	95291	95291
Thu Apr 23 11:39:23 2026	1776924563	0	174858	174858	2987
