starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:39:17 2026	1776924557	0	2501	2501	2501
Thu Apr 23 11:39:20 2026	1776924560	0	2592	2592	2591
Thu Apr 23 11:39:21 2026	1776924561	0	2643	2643	2643
Thu Apr 23 11:39:17 2026	1776924557	4	3583	3587	3583
Thu Apr 23 11:39:17 2026	1776924557	4	3675	3679	3675
Thu Apr 23 11:39:17 2026	1776924557	4	3773	3777	3773
Thu Apr 23 11:39:17 2026	1776924557	4	3930	3934	3930
Thu Apr 23 11:39:17 2026	1776924557	4	4034	4038	4034
Thu Apr 23 11:39:17 2026	1776924557	4	4113	4117	4113
Thu Apr 23 11:39:17 2026	1776924557	4	4224	4228	4224
Thu Apr 23 11:39:17 2026	1776924557	4	4231	4235	4231
Thu Apr 23 11:39:17 2026	1776924557	4	4428	4432	4428
Thu Apr 23 11:39:09 2026	1776924549	10	7912	7922	7910
Thu Apr 23 11:39:20 2026	1776924560	0	63123	63123	63122
Thu Apr 23 11:39:21 2026	1776924561	0	118197	118197	118197
Thu Apr 23 11:39:21 2026	1776924561	0	118301	118301	118300
Thu Apr 23 11:39:19 2026	1776924559	0	120042	120042	120042
Thu Apr 23 11:39:21 2026	1776924561	0	120050	120050	120049
Thu Apr 23 11:39:21 2026	1776924561	0	120055	120055	4428
Thu Apr 23 11:39:21 2026	1776924561	0	120055	120055	120055
