Percentage served,Time in ms
0,4.525
1,4.525
2,4.525
3,4.565
4,4.565
5,4.565
6,4.565
7,4.565
8,4.597
9,4.597
10,4.597
11,4.597
12,4.597
13,4.746
14,4.746
15,4.746
16,4.746
17,4.746
18,5.028
19,5.028
20,5.028
21,5.028
22,5.028
23,5.030
24,5.030
25,5.030
26,5.030
27,5.030
28,5.713
29,5.713
30,5.713
31,5.713
32,5.713
33,5.989
34,5.989
35,5.989
36,5.989
37,5.989
38,6.429
39,6.429
40,6.429
41,6.429
42,6.429
43,283.927
44,283.927
45,283.927
46,283.927
47,283.927
48,117355.011
49,117355.011
50,117355.011
51,117355.011
52,117355.011
53,120025.865
54,120025.865
55,120025.865
56,120025.865
57,120025.865
58,120025.927
59,120025.927
60,120025.927
61,120025.927
62,120025.927
63,120026.153
64,120026.153
65,120026.153
66,120026.153
67,120026.153
68,120026.343
69,120026.343
70,120026.343
71,120026.343
72,120026.343
73,120026.515
74,120026.515
75,120026.515
76,120026.515
77,120026.515
78,120026.834
79,120026.834
80,120026.834
81,120026.834
82,120026.834
83,120029.279
84,120029.279
85,120029.279
86,120029.279
87,120029.279
88,120029.588
89,120029.588
90,120029.588
91,120029.588
92,120029.588
93,120030.524
94,120030.524
95,120030.524
96,120030.524
97,120030.524
98,0.257
99,0.257
100,120030.524
