starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:40:25 2026	1776924625	2	2	4	0
Thu Apr 23 11:40:25 2026	1776924625	2	3	5	0
Thu Apr 23 11:40:25 2026	1776924625	2	3	5	0
Thu Apr 23 11:40:25 2026	1776924625	3	2	6	0
Thu Apr 23 11:40:25 2026	1776924625	3	3	6	0
Thu Apr 23 11:40:25 2026	1776924625	3	3	6	0
Thu Apr 23 11:40:25 2026	1776924625	4	3	7	0
Thu Apr 23 11:40:25 2026	1776924625	4	4	9	0
Thu Apr 23 11:39:09 2026	1776924549	7	250	257	248
Thu Apr 23 11:40:23 2026	1776924623	0	2036	2036	0
Thu Apr 23 11:41:05 2026	1776924665	0	71163	71163	115956
Thu Apr 23 11:39:09 2026	1776924549	4	74464	74468	74464
Thu Apr 23 11:39:09 2026	1776924549	4	91458	91462	91458
Thu Apr 23 11:39:09 2026	1776924549	5	91823	91828	91823
Thu Apr 23 11:39:09 2026	1776924549	5	97012	97017	97012
Thu Apr 23 11:39:09 2026	1776924549	5	97013	97017	97012
Thu Apr 23 11:39:09 2026	1776924549	4	97013	97018	97013
Thu Apr 23 11:39:09 2026	1776924549	5	110939	110943	110939
Thu Apr 23 11:40:40 2026	1776924640	0	115940	115940	91458
Thu Apr 23 11:39:09 2026	1776924549	4	115961	115966	115956
