starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:40:00 2026	1776924600	0	101	101	101
Thu Apr 23 11:40:00 2026	1776924600	0	102	102	102
Thu Apr 23 11:40:00 2026	1776924600	0	102	102	101
Thu Apr 23 11:40:01 2026	1776924601	0	102	102	102
Thu Apr 23 11:40:01 2026	1776924601	0	102	102	102
Thu Apr 23 11:40:00 2026	1776924600	0	103	103	102
Thu Apr 23 11:40:00 2026	1776924600	0	103	103	103
Thu Apr 23 11:40:00 2026	1776924600	0	103	103	101
Thu Apr 23 11:40:00 2026	1776924600	0	103	103	103
Thu Apr 23 11:39:09 2026	1776924549	9	1192	1201	1191
Thu Apr 23 11:39:10 2026	1776924550	16	49911	49926	49911
Thu Apr 23 11:39:10 2026	1776924550	0	73454	73454	73454
Thu Apr 23 11:39:10 2026	1776924550	15	78026	78041	78026
Thu Apr 23 11:39:10 2026	1776924550	14	78027	78041	78027
Thu Apr 23 11:39:10 2026	1776924550	15	78026	78041	78026
Thu Apr 23 11:39:10 2026	1776924550	15	78027	78042	78027
Thu Apr 23 11:39:10 2026	1776924550	15	78027	78043	78027
Thu Apr 23 11:39:10 2026	1776924550	15	78028	78043	78027
Thu Apr 23 11:39:10 2026	1776924550	15	78028	78043	78028
Thu Apr 23 11:39:10 2026	1776924550	16	78030	78046	78026
