Percentage served,Time in ms
0,2726.082
1,2726.082
2,2726.082
3,3012.504
4,3012.504
5,3012.504
6,3012.504
7,3012.504
8,3060.725
9,3060.725
10,3060.725
11,3060.725
12,3060.725
13,3151.520
14,3151.520
15,3151.520
16,3151.520
17,3151.520
18,3247.590
19,3247.590
20,3247.590
21,3247.590
22,3247.590
23,3262.419
24,3262.419
25,3262.419
26,3262.419
27,3262.419
28,3302.798
29,3302.798
30,3302.798
31,3302.798
32,3302.798
33,3569.373
34,3569.373
35,3569.373
36,3569.373
37,3569.373
38,3576.298
39,3576.298
40,3576.298
41,3576.298
42,3576.298
43,3816.588
44,3816.588
45,3816.588
46,3816.588
47,3816.588
48,3893.787
49,3893.787
50,3893.787
51,3893.787
52,3893.787
53,4082.284
54,4082.284
55,4082.284
56,4082.284
57,4082.284
58,4737.722
59,4737.722
60,4737.722
61,4737.722
62,4737.722
63,4759.215
64,4759.215
65,4759.215
66,4759.215
67,4759.215
68,7866.930
69,7866.930
70,7866.930
71,7866.930
72,7866.930
73,71524.898
74,71524.898
75,71524.898
76,71524.898
77,71524.898
78,83489.441
79,83489.441
80,83489.441
81,83489.441
82,83489.441
83,83566.981
84,83566.981
85,83566.981
86,83566.981
87,83566.981
88,113151.134
89,113151.134
90,113151.134
91,113151.134
92,113151.134
93,120011.436
94,120011.436
95,120011.436
96,120011.436
97,120011.436
98,0.257
99,0.257
100,120011.436
