source_ip,percentage,requests_served,time_ms
192.168.100.12,85,1056.008
192.168.100.12,86,1056.008
192.168.100.12,87,1056.008
192.168.100.12,88,2984.233
192.168.100.12,89,2984.233
192.168.100.12,90,2984.233
192.168.100.12,91,2984.233
192.168.100.12,92,2984.233
192.168.100.12,93,74734.450
192.168.100.12,94,74734.450
192.168.100.12,95,74734.450
192.168.100.12,96,74734.450
192.168.100.12,97,74734.450
192.168.100.12,98,0.257
192.168.100.12,99,0.257
192.168.100.12,100,74734.450
192.168.100.13,0,2.455
192.168.100.13,1,2.455
192.168.100.13,2,2.455
192.168.100.13,3,3.902
192.168.100.13,4,3.902
192.168.100.13,5,3.902
192.168.100.13,6,3.902
192.168.100.13,7,3.902
192.168.100.13,8,5.191
192.168.100.13,9,5.191
192.168.100.13,10,5.191
192.168.100.13,11,5.191
192.168.100.13,12,5.191
192.168.100.13,13,5.684
192.168.100.13,14,5.684
192.168.100.13,15,5.684
192.168.100.13,16,5.684
192.168.100.13,17,5.684
192.168.100.13,18,6.326
192.168.100.13,19,6.326
192.168.100.13,20,6.326
192.168.100.13,21,6.326
192.168.100.13,22,6.326
192.168.100.13,23,6.405
192.168.100.13,24,6.405
192.168.100.13,25,6.405
192.168.100.13,26,6.405
192.168.100.13,27,6.405
192.168.100.13,28,7.508
192.168.100.13,29,7.508
192.168.100.13,30,7.508
192.168.100.13,31,7.508
192.168.100.13,32,7.508
192.168.100.13,33,7.647
192.168.100.13,34,7.647
192.168.100.13,35,7.647
192.168.100.13,36,7.647
192.168.100.13,37,7.647
192.168.100.13,38,9.340
192.168.100.13,39,9.340
192.168.100.13,40,9.340
192.168.100.13,41,9.340
192.168.100.13,42,9.340
192.168.100.13,43,11.092
192.168.100.13,44,11.092
192.168.100.13,45,11.092
192.168.100.13,46,11.092
192.168.100.13,47,11.092
192.168.100.13,48,39.444
192.168.100.13,49,39.444
192.168.100.13,50,39.444
192.168.100.13,51,39.444
192.168.100.13,52,39.444
192.168.100.13,53,492.730
