Percentage served,Time in ms
0,2394.203
1,2394.203
2,2394.203
3,2493.329
4,2493.329
5,2493.329
6,2493.329
7,2493.329
8,2829.163
9,2829.163
10,2829.163
11,2829.163
12,2829.163
13,3191.412
14,3191.412
15,3191.412
16,3191.412
17,3191.412
18,3210.013
19,3210.013
20,3210.013
21,3210.013
22,3210.013
23,3258.721
24,3258.721
25,3258.721
26,3258.721
27,3258.721
28,3323.348
29,3323.348
30,3323.348
31,3323.348
32,3323.348
33,3577.265
34,3577.265
35,3577.265
36,3577.265
37,3577.265
38,3809.544
39,3809.544
40,3809.544
41,3809.544
42,3809.544
43,3932.593
44,3932.593
45,3932.593
46,3932.593
47,3932.593
48,3940.316
49,3940.316
50,3940.316
51,3940.316
52,3940.316
53,4144.945
54,4144.945
55,4144.945
56,4144.945
57,4144.945
58,4180.613
59,4180.613
60,4180.613
61,4180.613
62,4180.613
63,4529.489
64,4529.489
65,4529.489
66,4529.489
67,4529.489
68,4627.060
69,4627.060
70,4627.060
71,4627.060
72,4627.060
73,4737.816
74,4737.816
75,4737.816
76,4737.816
77,4737.816
78,4829.267
79,4829.267
80,4829.267
81,4829.267
82,4829.267
83,4947.789
84,4947.789
85,4947.789
86,4947.789
87,4947.789
88,5119.015
89,5119.015
90,5119.015
91,5119.015
92,5119.015
93,7001.828
94,7001.828
95,7001.828
96,7001.828
97,7001.828
98,0.257
99,0.257
100,7001.828
