Percentage served,Time in ms
0,4.252
1,4.252
2,4.252
3,5.218
4,5.218
5,5.218
6,5.218
7,5.218
8,5.291
9,5.291
10,5.291
11,5.291
12,5.291
13,5.583
14,5.583
15,5.583
16,5.583
17,5.583
18,5.644
19,5.644
20,5.644
21,5.644
22,5.644
23,6.015
24,6.015
25,6.015
26,6.015
27,6.015
28,7.209
29,7.209
30,7.209
31,7.209
32,7.209
33,8.723
34,8.723
35,8.723
36,8.723
37,8.723
38,256.832
39,256.832
40,256.832
41,256.832
42,256.832
43,2036.109
44,2036.109
45,2036.109
46,2036.109
47,2036.109
48,71162.677
49,71162.677
50,71162.677
51,71162.677
52,71162.677
53,74467.871
54,74467.871
55,74467.871
56,74467.871
57,74467.871
58,91462.023
59,91462.023
60,91462.023
61,91462.023
62,91462.023
63,91827.594
64,91827.594
65,91827.594
66,91827.594
67,91827.594
68,97017.061
69,97017.061
70,97017.061
71,97017.061
72,97017.061
73,97017.270
74,97017.270
75,97017.270
76,97017.270
77,97017.270
78,97017.534
79,97017.534
80,97017.534
81,97017.534
82,97017.534
83,110943.488
84,110943.488
85,110943.488
86,110943.488
87,110943.488
88,115940.355
89,115940.355
90,115940.355
91,115940.355
92,115940.355
93,115965.600
94,115965.600
95,115965.600
96,115965.600
97,115965.600
98,0.257
99,0.257
100,115965.600
