Percentage served,Time in ms
0,2265.094
1,2265.094
2,2265.094
3,2639.904
4,2639.904
5,2639.904
6,2639.904
7,2639.904
8,2984.780
9,2984.780
10,2984.780
11,2984.780
12,2984.780
13,3004.479
14,3004.479
15,3004.479
16,3004.479
17,3004.479
18,3326.776
19,3326.776
20,3326.776
21,3326.776
22,3326.776
23,3342.922
24,3342.922
25,3342.922
26,3342.922
27,3342.922
28,3359.509
29,3359.509
30,3359.509
31,3359.509
32,3359.509
33,3407.952
34,3407.952
35,3407.952
36,3407.952
37,3407.952
38,3743.726
39,3743.726
40,3743.726
41,3743.726
42,3743.726
43,3976.037
44,3976.037
45,3976.037
46,3976.037
47,3976.037
48,4096.529
49,4096.529
50,4096.529
51,4096.529
52,4096.529
53,4486.592
54,4486.592
55,4486.592
56,4486.592
57,4486.592
58,4609.940
59,4609.940
60,4609.940
61,4609.940
62,4609.940
63,4678.365
64,4678.365
65,4678.365
66,4678.365
67,4678.365
68,4969.368
69,4969.368
70,4969.368
71,4969.368
72,4969.368
73,5086.169
74,5086.169
75,5086.169
76,5086.169
77,5086.169
78,5273.931
79,5273.931
80,5273.931
81,5273.931
82,5273.931
83,5579.438
84,5579.438
85,5579.438
86,5579.438
87,5579.438
88,5868.690
89,5868.690
90,5868.690
91,5868.690
92,5868.690
93,9128.812
94,9128.812
95,9128.812
96,9128.812
97,9128.812
98,0.257
99,0.257
100,9128.812
