starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:40:03 2026	1776924603	2	2	4	0
Thu Apr 23 11:40:03 2026	1776924603	2	2	4	0
Thu Apr 23 11:40:03 2026	1776924603	2	2	4	0
Thu Apr 23 11:40:03 2026	1776924603	2	3	5	0
Thu Apr 23 11:40:03 2026	1776924603	2	3	5	0
Thu Apr 23 11:40:03 2026	1776924603	3	2	6	0
Thu Apr 23 11:40:03 2026	1776924603	3	3	6	0
Thu Apr 23 11:40:03 2026	1776924603	2	4	6	0
Thu Apr 23 11:40:03 2026	1776924603	3	4	7	0
Thu Apr 23 11:39:09 2026	1776924549	9	249	257	248
Thu Apr 23 11:39:09 2026	1776924549	0	54009	54009	0
Thu Apr 23 11:39:09 2026	1776924549	4	74463	74467	74463
Thu Apr 23 11:39:09 2026	1776924549	4	74997	75002	74997
Thu Apr 23 11:39:09 2026	1776924549	4	97013	97017	97013
Thu Apr 23 11:39:09 2026	1776924549	4	110940	110944	110940
Thu Apr 23 11:39:09 2026	1776924549	4	118927	118931	118927
Thu Apr 23 11:39:09 2026	1776924549	4	118927	118931	118927
Thu Apr 23 11:39:09 2026	1776924549	4	118927	118931	118927
Thu Apr 23 11:39:09 2026	1776924549	4	120053	120057	120053
Thu Apr 23 11:39:09 2026	1776924549	4	120053	120058	120053
