Percentage served,Time in ms
0,2588.397
1,2588.397
2,2588.397
3,2623.833
4,2623.833
5,2623.833
6,2623.833
7,2623.833
8,2723.140
9,2723.140
10,2723.140
11,2723.140
12,2723.140
13,2779.308
14,2779.308
15,2779.308
16,2779.308
17,2779.308
18,2986.398
19,2986.398
20,2986.398
21,2986.398
22,2986.398
23,3083.131
24,3083.131
25,3083.131
26,3083.131
27,3083.131
28,3123.139
29,3123.139
30,3123.139
31,3123.139
32,3123.139
33,3168.219
34,3168.219
35,3168.219
36,3168.219
37,3168.219
38,3168.649
39,3168.649
40,3168.649
41,3168.649
42,3168.649
43,3237.089
44,3237.089
45,3237.089
46,3237.089
47,3237.089
48,3363.712
49,3363.712
50,3363.712
51,3363.712
52,3363.712
53,3503.620
54,3503.620
55,3503.620
56,3503.620
57,3503.620
58,3701.775
59,3701.775
60,3701.775
61,3701.775
62,3701.775
63,3756.654
64,3756.654
65,3756.654
66,3756.654
67,3756.654
68,3956.627
69,3956.627
70,3956.627
71,3956.627
72,3956.627
73,4170.861
74,4170.861
75,4170.861
76,4170.861
77,4170.861
78,4521.830
79,4521.830
80,4521.830
81,4521.830
82,4521.830
83,7788.974
84,7788.974
85,7788.974
86,7788.974
87,7788.974
88,71354.730
89,71354.730
90,71354.730
91,71354.730
92,71354.730
93,174819.962
94,174819.962
95,174819.962
96,174819.962
97,174819.962
98,0.257
99,0.257
100,174819.962
