starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:40:32 2026	1776924632	0	6	6	0
Thu Apr 23 11:40:32 2026	1776924632	3	5	8	0
Thu Apr 23 11:40:32 2026	1776924632	4	6	9	0
Thu Apr 23 11:40:32 2026	1776924632	4	6	9	0
Thu Apr 23 11:40:32 2026	1776924632	6	6	12	0
Thu Apr 23 11:40:32 2026	1776924632	6	6	12	0
Thu Apr 23 11:40:32 2026	1776924632	7	6	12	0
Thu Apr 23 11:40:32 2026	1776924632	6	6	13	0
Thu Apr 23 11:40:32 2026	1776924632	6	7	13	0
Thu Apr 23 11:40:32 2026	1776924632	6	7	13	0
Thu Apr 23 11:40:32 2026	1776924632	6	7	13	0
Thu Apr 23 11:40:32 2026	1776924632	6	7	13	0
Thu Apr 23 11:40:32 2026	1776924632	7	8	15	0
Thu Apr 23 11:40:32 2026	1776924632	7	8	15	0
Thu Apr 23 11:40:32 2026	1776924632	7	8	15	0
Thu Apr 23 11:40:32 2026	1776924632	6	10	15	0
Thu Apr 23 11:40:32 2026	1776924632	6	10	16	0
Thu Apr 23 11:40:32 2026	1776924632	4	13	17	0
Thu Apr 23 11:40:32 2026	1776924632	6	14	20	0
Thu Apr 23 11:39:09 2026	1776924549	3	82996	82999	82994
