Percentage served,Time in ms
0,4.467
1,4.467
2,4.467
3,4.468
4,4.468
5,4.468
6,4.468
7,4.468
8,5.474
9,5.474
10,5.474
11,5.474
12,5.474
13,5.605
14,5.605
15,5.605
16,5.605
17,5.605
18,5.773
19,5.773
20,5.773
21,5.773
22,5.773
23,6.327
24,6.327
25,6.327
26,6.327
27,6.327
28,7.852
29,7.852
30,7.852
31,7.852
32,7.852
33,8.447
34,8.447
35,8.447
36,8.447
37,8.447
38,10.700
39,10.700
40,10.700
41,10.700
42,10.700
43,1226.609
44,1226.609
45,1226.609
46,1226.609
47,1226.609
48,98652.866
49,98652.866
50,98652.866
51,98652.866
52,98652.866
53,98652.939
54,98652.939
55,98652.939
56,98652.939
57,98652.939
58,102646.562
59,102646.562
60,102646.562
61,102646.562
62,102646.562
63,102646.693
64,102646.693
65,102646.693
66,102646.693
67,102646.693
68,105001.694
69,105001.694
70,105001.694
71,105001.694
72,105001.694
73,105001.984
74,105001.984
75,105001.984
76,105001.984
77,105001.984
78,105266.951
79,105266.951
80,105266.951
81,105266.951
82,105266.951
83,105268.012
84,105268.012
85,105268.012
86,105268.012
87,105268.012
88,117918.725
89,117918.725
90,117918.725
91,117918.725
92,117918.725
93,119030.072
94,119030.072
95,119030.072
96,119030.072
97,119030.072
98,0.257
99,0.257
100,119030.072
