starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:40:11 2026	1776924611	2	2	4	0
Thu Apr 23 11:40:11 2026	1776924611	2	2	5	0
Thu Apr 23 11:40:11 2026	1776924611	2	3	5	0
Thu Apr 23 11:40:11 2026	1776924611	3	3	5	0
Thu Apr 23 11:40:11 2026	1776924611	0	5	5	0
Thu Apr 23 11:40:11 2026	1776924611	3	4	7	0
Thu Apr 23 11:40:11 2026	1776924611	6	5	11	0
Thu Apr 23 11:40:11 2026	1776924611	4	7	11	0
Thu Apr 23 11:39:10 2026	1776924550	0	36	36	0
Thu Apr 23 11:39:09 2026	1776924549	5	1183	1188	1181
Thu Apr 23 11:40:23 2026	1776924623	0	51431	51431	73481
Thu Apr 23 11:40:23 2026	1776924623	0	51431	51431	73481
Thu Apr 23 11:40:23 2026	1776924623	0	52366	52366	73483
Thu Apr 23 11:39:10 2026	1776924550	9	60709	60718	60709
Thu Apr 23 11:39:10 2026	1776924550	15	73443	73458	73442
Thu Apr 23 11:39:10 2026	1776924550	9	73481	73490	73481
Thu Apr 23 11:39:10 2026	1776924550	9	73481	73490	73481
Thu Apr 23 11:39:10 2026	1776924550	9	73483	73492	73483
Thu Apr 23 11:39:10 2026	1776924550	9	74526	74535	74526
Thu Apr 23 11:39:10 2026	1776924550	10	74529	74539	74529
