starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:39:18 2026	1776924558	0	2608	2608	2608
Thu Apr 23 11:39:15 2026	1776924555	3	2920	2924	2920
Thu Apr 23 11:39:19 2026	1776924559	0	2927	2927	2926
Thu Apr 23 11:39:19 2026	1776924559	0	2932	2932	2932
Thu Apr 23 11:39:15 2026	1776924555	3	2942	2945	2942
Thu Apr 23 11:39:15 2026	1776924555	3	3295	3298	3295
Thu Apr 23 11:39:18 2026	1776924558	0	3547	3547	3547
Thu Apr 23 11:39:15 2026	1776924555	3	3979	3983	3979
Thu Apr 23 11:39:15 2026	1776924555	0	4111	4111	4111
Thu Apr 23 11:39:19 2026	1776924559	0	4131	4131	4130
Thu Apr 23 11:39:19 2026	1776924559	0	4434	4434	4433
Thu Apr 23 11:39:15 2026	1776924555	3	4438	4441	4438
Thu Apr 23 11:39:19 2026	1776924559	0	4494	4494	4493
Thu Apr 23 11:39:15 2026	1776924555	3	4623	4626	4623
Thu Apr 23 11:39:15 2026	1776924555	3	4682	4685	4682
Thu Apr 23 11:39:15 2026	1776924555	4	4690	4693	4690
Thu Apr 23 11:39:15 2026	1776924555	3	4922	4925	4922
Thu Apr 23 11:39:19 2026	1776924559	0	4930	4930	4349
Thu Apr 23 11:39:09 2026	1776924549	6	5923	5929	5922
Thu Apr 23 11:39:18 2026	1776924558	0	5966	5966	5966
