starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:40:24 2026	1776924624	7	3	10	0
Thu Apr 23 11:40:24 2026	1776924624	7	3	10	0
Thu Apr 23 11:40:24 2026	1776924624	2	12	14	0
Thu Apr 23 11:40:24 2026	1776924624	6	14	20	0
Thu Apr 23 11:40:24 2026	1776924624	4	19	23	0
Thu Apr 23 11:40:23 2026	1776924623	0	39	39	0
Thu Apr 23 11:40:23 2026	1776924623	26	25	50	0
Thu Apr 23 11:40:23 2026	1776924623	0	54	54	0
Thu Apr 23 11:39:09 2026	1776924549	3	281	284	280
Thu Apr 23 11:39:09 2026	1776924549	0	779	779	0
Thu Apr 23 11:39:09 2026	1776924549	6	74424	74430	74424
Thu Apr 23 11:39:09 2026	1776924549	5	74479	74484	74426
Thu Apr 23 11:39:09 2026	1776924549	6	74958	74964	74958
Thu Apr 23 11:39:09 2026	1776924549	6	74958	74964	74958
Thu Apr 23 11:39:09 2026	1776924549	5	74960	74964	74960
Thu Apr 23 11:39:09 2026	1776924549	6	126976	126983	126976
Thu Apr 23 11:39:09 2026	1776924549	5	126978	126983	126978
Thu Apr 23 11:39:10 2026	1776924550	4	127018	127022	127018
Thu Apr 23 11:39:09 2026	1776924549	6	128205	128211	128205
Thu Apr 23 11:39:09 2026	1776924549	6	128208	128214	128205
