Percentage served,Time in ms
0,3.806
1,3.806
2,3.806
3,3.902
4,3.902
5,3.902
6,3.902
7,3.902
8,4.026
9,4.026
10,4.026
11,4.026
12,4.026
13,4.103
14,4.103
15,4.103
16,4.103
17,4.103
18,4.347
19,4.347
20,4.347
21,4.347
22,4.347
23,4.883
24,4.883
25,4.883
26,4.883
27,4.883
28,6.533
29,6.533
30,6.533
31,6.533
32,6.533
33,7.650
34,7.650
35,7.650
36,7.650
37,7.650
38,11.965
39,11.965
40,11.965
41,11.965
42,11.965
43,1213.426
44,1213.426
45,1213.426
46,1213.426
47,1213.426
48,55577.514
49,55577.514
50,55577.514
51,55577.514
52,55577.514
53,70579.599
54,70579.599
55,70579.599
56,70579.599
57,70579.599
58,73470.624
59,73470.624
60,73470.624
61,73470.624
62,73470.624
63,73470.709
64,73470.709
65,73470.709
66,73470.709
67,73470.709
68,73472.807
69,73472.807
70,73472.807
71,73472.807
72,73472.807
73,73472.878
74,73472.878
75,73472.878
76,73472.878
77,73472.878
78,129305.463
79,129305.463
80,129305.463
81,129305.463
82,129305.463
83,129305.697
84,129305.697
85,129305.697
86,129305.697
87,129305.697
88,129305.782
89,129305.782
90,129305.782
91,129305.782
92,129305.782
93,129305.825
94,129305.825
95,129305.825
96,129305.825
97,129305.825
98,0.257
99,0.257
100,129305.825
