starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:40:49 2026	1776924649	0	4	4	0
Thu Apr 23 11:40:49 2026	1776924649	0	4	4	0
Thu Apr 23 11:40:49 2026	1776924649	4	2	5	0
Thu Apr 23 11:40:49 2026	1776924649	3	3	6	0
Thu Apr 23 11:40:49 2026	1776924649	3	3	6	0
Thu Apr 23 11:40:49 2026	1776924649	3	3	6	0
Thu Apr 23 11:40:49 2026	1776924649	2	6	8	0
Thu Apr 23 11:40:49 2026	1776924649	3	5	8	0
Thu Apr 23 11:40:49 2026	1776924649	3	8	11	0
Thu Apr 23 11:39:09 2026	1776924549	7	1220	1227	1220
Thu Apr 23 11:39:10 2026	1776924550	6	98647	98653	98647
Thu Apr 23 11:39:10 2026	1776924550	7	98646	98653	98646
Thu Apr 23 11:39:10 2026	1776924550	6	102640	102647	102640
Thu Apr 23 11:39:10 2026	1776924550	6	102641	102647	102640
Thu Apr 23 11:39:10 2026	1776924550	6	104996	105002	104996
Thu Apr 23 11:39:10 2026	1776924550	7	104995	105002	104995
Thu Apr 23 11:40:53 2026	1776924653	0	105267	105267	102640
Thu Apr 23 11:40:53 2026	1776924653	0	105268	105268	102640
Thu Apr 23 11:39:10 2026	1776924550	6	117913	117919	117913
Thu Apr 23 11:39:10 2026	1776924550	0	119030	119030	119030
