Percentage served,Time in ms
0,4.129
1,4.129
2,4.129
3,4.677
4,4.677
5,4.677
6,4.677
7,4.677
8,4.890
9,4.890
10,4.890
11,4.890
12,4.890
13,5.040
14,5.040
15,5.040
16,5.040
17,5.040
18,5.373
19,5.373
20,5.373
21,5.373
22,5.373
23,7.498
24,7.498
25,7.498
26,7.498
27,7.498
28,11.132
29,11.132
30,11.132
31,11.132
32,11.132
33,11.175
34,11.175
35,11.175
36,11.175
37,11.175
38,36.186
39,36.186
40,36.186
41,36.186
42,36.186
43,1187.978
44,1187.978
45,1187.978
46,1187.978
47,1187.978
48,51430.550
49,51430.550
50,51430.550
51,51430.550
52,51430.550
53,51430.941
54,51430.941
55,51430.941
56,51430.941
57,51430.941
58,52366.002
59,52366.002
60,52366.002
61,52366.002
62,52366.002
63,60718.119
64,60718.119
65,60718.119
66,60718.119
67,60718.119
68,73457.657
69,73457.657
70,73457.657
71,73457.657
72,73457.657
73,73489.913
74,73489.913
75,73489.913
76,73489.913
77,73489.913
78,73490.085
79,73490.085
80,73490.085
81,73490.085
82,73490.085
83,73491.596
84,73491.596
85,73491.596
86,73491.596
87,73491.596
88,74534.656
89,74534.656
90,74534.656
91,74534.656
92,74534.656
93,74538.808
94,74538.808
95,74538.808
96,74538.808
97,74538.808
98,0.257
99,0.257
100,74538.808
