starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:40:26 2026	1776924626	3	3	6	0
Thu Apr 23 11:40:26 2026	1776924626	0	6	6	0
Thu Apr 23 11:40:26 2026	1776924626	4	3	8	0
Thu Apr 23 11:40:26 2026	1776924626	4	3	8	0
Thu Apr 23 11:40:26 2026	1776924626	5	4	9	0
Thu Apr 23 11:40:26 2026	1776924626	3	6	9	0
Thu Apr 23 11:40:26 2026	1776924626	5	4	9	0
Thu Apr 23 11:40:26 2026	1776924626	3	7	10	0
Thu Apr 23 11:40:26 2026	1776924626	7	3	10	0
Thu Apr 23 11:40:26 2026	1776924626	6	4	10	0
Thu Apr 23 11:40:26 2026	1776924626	5	5	10	0
Thu Apr 23 11:40:26 2026	1776924626	5	5	10	0
Thu Apr 23 11:40:26 2026	1776924626	5	5	10	0
Thu Apr 23 11:40:26 2026	1776924626	7	4	11	0
Thu Apr 23 11:40:26 2026	1776924626	5	6	11	0
Thu Apr 23 11:40:26 2026	1776924626	6	5	11	0
Thu Apr 23 11:40:26 2026	1776924626	6	6	11	0
Thu Apr 23 11:40:26 2026	1776924626	6	6	11	0
Thu Apr 23 11:40:26 2026	1776924626	5	7	12	0
Thu Apr 23 11:39:09 2026	1776924549	5	77152	77157	77151
