starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:40:24 2026	1776924624	6	17	23	0
Thu Apr 23 11:40:23 2026	1776924623	0	38	38	0
Thu Apr 23 11:40:23 2026	1776924623	25	19	45	0
Thu Apr 23 11:40:23 2026	1776924623	26	24	50	0
Thu Apr 23 11:40:23 2026	1776924623	26	24	50	0
Thu Apr 23 11:40:23 2026	1776924623	0	54	54	0
Thu Apr 23 11:40:23 2026	1776924623	0	54	54	0
Thu Apr 23 11:40:23 2026	1776924623	0	56	56	0
Thu Apr 23 11:40:23 2026	1776924623	41	25	66	0
Thu Apr 23 11:39:09 2026	1776924549	4	1232	1236	1232
Thu Apr 23 11:39:10 2026	1776924550	4	73408	73411	73408
Thu Apr 23 11:39:10 2026	1776924550	4	73408	73412	73408
Thu Apr 23 11:39:10 2026	1776924550	4	73408	73412	73408
Thu Apr 23 11:39:10 2026	1776924550	0	73415	73415	73415
Thu Apr 23 11:39:10 2026	1776924550	4	126575	126579	126575
Thu Apr 23 11:39:10 2026	1776924550	4	126575	126579	126575
Thu Apr 23 11:39:10 2026	1776924550	4	126576	126579	126575
Thu Apr 23 11:39:10 2026	1776924550	4	126576	126580	126575
Thu Apr 23 11:39:10 2026	1776924550	4	126576	126580	126575
Thu Apr 23 11:39:10 2026	1776924550	3	126577	126580	126575
