Percentage served,Time in ms
0,5.853
1,5.853
2,5.853
3,8.307
4,8.307
5,8.307
6,8.307
7,8.307
8,9.243
9,9.243
10,9.243
11,9.243
12,9.243
13,9.440
14,9.440
15,9.440
16,9.440
17,9.440
18,11.934
19,11.934
20,11.934
21,11.934
22,11.934
23,12.169
24,12.169
25,12.169
26,12.169
27,12.169
28,12.437
29,12.437
30,12.437
31,12.437
32,12.437
33,12.617
34,12.617
35,12.617
36,12.617
37,12.617
38,12.736
39,12.736
40,12.736
41,12.736
42,12.736
43,12.902
44,12.902
45,12.902
46,12.902
47,12.902
48,13.039
49,13.039
50,13.039
51,13.039
52,13.039
53,13.164
54,13.164
55,13.164
56,13.164
57,13.164
58,14.592
59,14.592
60,14.592
61,14.592
62,14.592
63,14.663
64,14.663
65,14.663
66,14.663
67,14.663
68,14.695
69,14.695
70,14.695
71,14.695
72,14.695
73,15.437
74,15.437
75,15.437
76,15.437
77,15.437
78,15.512
79,15.512
80,15.512
81,15.512
82,15.512
83,16.729
84,16.729
85,16.729
86,16.729
87,16.729
88,19.655
89,19.655
90,19.655
91,19.655
92,19.655
93,82999.161
94,82999.161
95,82999.161
96,82999.161
97,82999.161
98,0.257
99,0.257
100,82999.161
