starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:41:06 2026	1776924666	2	2	5	0
Thu Apr 23 11:41:06 2026	1776924666	2	2	5	0
Thu Apr 23 11:41:06 2026	1776924666	2	2	5	0
Thu Apr 23 11:41:06 2026	1776924666	0	5	5	0
Thu Apr 23 11:41:06 2026	1776924666	3	2	5	0
Thu Apr 23 11:41:06 2026	1776924666	3	2	5	0
Thu Apr 23 11:41:06 2026	1776924666	2	3	6	0
Thu Apr 23 11:41:06 2026	1776924666	3	3	6	0
Thu Apr 23 11:41:06 2026	1776924666	3	3	6	0
Thu Apr 23 11:39:09 2026	1776924549	7	277	284	275
Thu Apr 23 11:39:09 2026	1776924549	0	117355	117355	117355
Thu Apr 23 11:39:09 2026	1776924549	8	120017	120026	120017
Thu Apr 23 11:39:09 2026	1776924549	9	120017	120026	120017
Thu Apr 23 11:39:09 2026	1776924549	9	120017	120026	120017
Thu Apr 23 11:39:09 2026	1776924549	6	120020	120026	120020
Thu Apr 23 11:39:09 2026	1776924549	6	120021	120027	120016
Thu Apr 23 11:39:09 2026	1776924549	9	120018	120027	120017
Thu Apr 23 11:39:09 2026	1776924549	8	120021	120029	120020
Thu Apr 23 11:39:09 2026	1776924549	8	120021	120030	120021
Thu Apr 23 11:39:09 2026	1776924549	8	120022	120031	120022
