Percentage served,Time in ms
0,5.718
1,5.718
2,5.718
3,8.692
4,8.692
5,8.692
6,8.692
7,8.692
8,8.997
9,8.997
10,8.997
11,8.997
12,8.997
13,9.317
14,9.317
15,9.317
16,9.317
17,9.317
18,9.345
19,9.345
20,9.345
21,9.345
22,9.345
23,9.921
24,9.921
25,9.921
26,9.921
27,9.921
28,10.728
29,10.728
30,10.728
31,10.728
32,10.728
33,11.670
34,11.670
35,11.670
36,11.670
37,11.670
38,11.729
39,11.729
40,11.729
41,11.729
42,11.729
43,13.804
44,13.804
45,13.804
46,13.804
47,13.804
48,25.488
49,25.488
50,25.488
51,25.488
52,25.488
53,25.549
54,25.549
55,25.549
56,25.549
57,25.549
58,26.270
59,26.270
60,26.270
61,26.270
62,26.270
63,26.495
64,26.495
65,26.495
66,26.495
67,26.495
68,28.693
69,28.693
70,28.693
71,28.693
72,28.693
73,28.832
74,28.832
75,28.832
76,28.832
77,28.832
78,29.395
79,29.395
80,29.395
81,29.395
82,29.395
83,29.992
84,29.992
85,29.992
86,29.992
87,29.992
88,30.027
89,30.027
90,30.027
91,30.027
92,30.027
93,94488.313
94,94488.313
95,94488.313
96,94488.313
97,94488.313
98,0.257
99,0.257
100,94488.313
