Percentage served,Time in ms
0,10.031
1,10.031
2,10.031
3,10.177
4,10.177
5,10.177
6,10.177
7,10.177
8,13.993
9,13.993
10,13.993
11,13.993
12,13.993
13,19.690
14,19.690
15,19.690
16,19.690
17,19.690
18,23.080
19,23.080
20,23.080
21,23.080
22,23.080
23,39.412
24,39.412
25,39.412
26,39.412
27,39.412
28,50.247
29,50.247
30,50.247
31,50.247
32,50.247
33,53.892
34,53.892
35,53.892
36,53.892
37,53.892
38,283.654
39,283.654
40,283.654
41,283.654
42,283.654
43,779.175
44,779.175
45,779.175
46,779.175
47,779.175
48,74429.590
49,74429.590
50,74429.590
51,74429.590
52,74429.590
53,74483.913
54,74483.913
55,74483.913
56,74483.913
57,74483.913
58,74963.912
59,74963.912
60,74963.912
61,74963.912
62,74963.912
63,74963.950
64,74963.950
65,74963.950
66,74963.950
67,74963.950
68,74964.223
69,74964.223
70,74964.223
71,74964.223
72,74964.223
73,126982.684
74,126982.684
75,126982.684
76,126982.684
77,126982.684
78,126982.901
79,126982.901
80,126982.901
81,126982.901
82,126982.901
83,127021.715
84,127021.715
85,127021.715
86,127021.715
87,127021.715
88,128211.057
89,128211.057
90,128211.057
91,128211.057
92,128211.057
93,128213.523
94,128213.523
95,128213.523
96,128213.523
97,128213.523
98,0.257
99,0.257
100,128213.523
