starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:40:43 2026	1776924643	0	5	5	0
Thu Apr 23 11:40:43 2026	1776924643	6	8	13	0
Thu Apr 23 11:40:43 2026	1776924643	6	10	15	0
Thu Apr 23 11:40:43 2026	1776924643	5	12	17	0
Thu Apr 23 11:40:43 2026	1776924643	5	16	21	0
Thu Apr 23 11:40:43 2026	1776924643	4	20	23	0
Thu Apr 23 11:40:43 2026	1776924643	4	20	24	0
Thu Apr 23 11:40:43 2026	1776924643	5	19	24	0
Thu Apr 23 11:40:43 2026	1776924643	5	19	24	0
Thu Apr 23 11:40:43 2026	1776924643	6	19	25	0
Thu Apr 23 11:40:43 2026	1776924643	5	20	25	0
Thu Apr 23 11:40:43 2026	1776924643	3	23	26	0
Thu Apr 23 11:40:43 2026	1776924643	5	21	26	0
Thu Apr 23 11:40:43 2026	1776924643	4	23	27	0
Thu Apr 23 11:40:43 2026	1776924643	3	24	27	0
Thu Apr 23 11:40:43 2026	1776924643	5	24	29	0
Thu Apr 23 11:40:43 2026	1776924643	3	27	30	0
Thu Apr 23 11:40:43 2026	1776924643	3	28	31	0
Thu Apr 23 11:40:43 2026	1776924643	3	28	31	0
Thu Apr 23 11:39:09 2026	1776924549	8	94468	94475	94466
